Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|LTM|4213|0|8528|N
20260707|LTPZ|1|0|4.615160|N
20260707|LTRN|733|0|3222|N
20260707|LTRX|10590.664230|20|22952.434280|N
20260707|LU|6488|500|7223|N
20260707|LUCD|1760|0|13264|N
20260707|LUCK|536|0|1464|N
20260707|LUCY|55284|0|87427|N
20260707|LULU|19859|0|38925.835850|N
20260707|LUMN|80487|0|129033.943410|N
20260707|LUNG|2691|0|8077|N
20260707|LUNL|4093|0|8078|N
20260707|LUNR|41580|0|162265.154040|N
20260707|LUV|34089.773370|0|265741.706910|N
20260707|LUXE|357|0|783.418790|N
20260707|LVHD|1.021440|0|439.021440|N
20260707|LVHI|1500|0|30188.084290|N
20260707|LVIG|3|0|3|N
20260707|LVLU|8|0|250|N
20260707|LVO|64|0|661|N
20260707|LVS|28011|0|54125.395860|N
20260707|LVWR|50|0|1560|N
20260707|LW|3230.387420|0|21625.489180|N
20260707|LWAY|3679|0|4815|N
20260707|LWLG|81082.020570|0|117706.707190|N
20260707|LX|9322|0|20671|N
20260707|LXEH|1|0|1|N
20260707|LXEO|17652|0|54789|N
20260707|LXFR|694|0|1564.188500|N
20260707|LXP|5440|52|9035|N
20260707|LXRX|53663|0|63452|N
20260707|LXU|3391|0|5985|N
20260707|LYB|32178|0|122916.689670|N
20260707|LYEL|1927|0|3857|N
20260707|LYFT|108743|0|266913.689710|N
20260707|LYG|31693|0|67361|N
20260707|LYTS|2318|0|4288|N
20260707|LYV|25381.056630|0|40041.291690|N
20260707|LZ|17204|0|29132|N
20260707|LZB|5585|0|7146|N
20260707|LZM|4616|0|7947|N
20260707|M|42291.929130|0|72045.774480|N
20260707|MA|80579.470160|0|150357.053210|N
20260707|MAA|8684|0|11505.912720|N
20260707|MAAS|4110|0|9323|N
20260707|MAAY|20|0|20|N
20260707|MAC|39338.060540|0|53261.730410|N
20260707|MAGN|774|0|1988|N
20260707|MAGS|53888.064810|0|63824.909750|N
20260707|MAGX|100|0|2325.551320|N
20260707|MAGY|158.997290|0|1026.577110|N
20260707|MAIA|448|0|6718|N
20260707|MAIN|5311.624100|0|11119.867410|N
20260707|MAIR|8194|0|44701|N
20260707|MAKO|1914|0|2145|N
20260707|MAMA|2875|0|13513|N
20260707|MAMO|48|0|74|N
20260707|MAN|36076|0|44689.125600|N
20260707|MANE|3602|0|4615|N
20260707|MANH|16035.072460|0|17776.572460|N
20260707|MANU|2299|0|7890|N
20260707|MAR|15714|0|37229.586400|N
20260707|MARA|570194.669270|0|919727.558240|N
20260707|MARO|1106|0|18228.822660|N
20260707|MARPS|549|0|1111|N
20260707|MARS|200|0|488|N
20260707|MAS|16683|0|36917.192200|N
20260707|MASS|865|0|1739|N
20260707|MAT|60518|0|72292.120280|N
20260707|MATE|4|0|4|N
20260707|MATV|2633|0|3077.977610|N
20260707|MATW|4519|0|4912|N
20260707|MATX|5303.039010|0|9185.039010|N
20260707|MAX|3048|0|7094.291150|N
20260707|MAYC|3|0|6|N
20260707|MAYU|1|0|1|N
20260707|MAZE|11222|0|12031|N
20260707|MBB|5653.897930|0|12445.725640|N
20260707|MBBA|7|0|7|N
20260707|MBC|10055|0|12383.010640|N
20260707|MBGL|67821.172940|0|523254.625710|N
20260707|MBI|661|0|730.261090|N
20260707|MBIN|1225|0|1233|N
20260707|MBINM|11|0|20|N
20260707|MBINN|100|0|200|N
20260707|MBLY|243966|0|362160.852290|N
20260707|MBOT|23410|0|51588|N
20260707|MBRX|105|0|948|N
20260707|MBUU|935|0|1450|N
20260707|MBWM|1941|0|6088|N
20260707|MBX|8504|0|12126|N
20260707|MC|9633|0|9710|N
20260707|MCB|617|0|778.158510|N
20260707|MCBS|536|0|538|N
20260707|MCD|25977|0|53802.306300|N
20260707|MCFT|1619|0|2445|N
20260707|MCGAW|25|0|25|N
20260707|MCHB|2836|0|3158|N
20260707|MCHI|11044.123200|0|53649.345120|N
20260707|MCHP|54327.792410|0|106629.817730|N
20260707|MCI|0.545150|0|94.937700|N
20260707|MCK|7006|125|13914.739100|N
20260707|MCN|16.729630|0|16.729630|N
20260707|MCO|53214.026260|0|55953.003130|N
20260707|MCOW|3|0|3|N
20260707|MCRB|313|0|4958|N
20260707|MCRI|963|0|977.553950|N
20260707|MCS|1816|0|1850|N
20260707|MCY|1952|0|4939.193550|N
20260707|MD|5801|0|8671|N
20260707|MDA|3128|0|6291|N
20260707|MDAI|17274|0|19696|N
20260707|MDB|31101.038020|0|57238.191850|N
20260707|MDBH|1|0|6|N
20260707|MDCX|2422|0|67965|N
20260707|MDGL|8845|694|12696.001880|N
20260707|MDIA|2412|0|16942|N
20260707|MDLN|71812|0|129668|N
20260707|MDLZ|34014.904520|0|75513.919720|N
20260707|MDPL|209|0|209|N
20260707|MDST|1825|0|2325|N
20260707|MDT|66571|0|166464.565870|N
20260707|MDU|7941|0|19503.157090|N
20260707|MDV|1800|0|1900|N
20260707|MDWD|579|0|643|N
20260707|MDXG|18841|0|27658|N
20260707|MDXH|347|0|1044|N
20260707|MDY|4920|0|5068.776190|N
20260707|MDYG|469|0|3419.483580|N
20260707|MDYV|1572|0|1692|N
20260707|MEAR|180|0|180.385000|N
20260707|MEC|3401|0|12617|N
20260707|MED|1109|0|4144|N
20260707|MEDP|8879.197870|0|13445.469370|N
20260707|MEGI|132|0|409|N
20260707|MEI|22821.756370|0|27338.756370|N
20260707|MELI|3194|0|10776.060440|N
20260707|MEME|2304|0|2340|N
20260707|MEMY|9|0|22|N
20260707|MENS|500|0|500|N
20260707|MEOH|11567|0|34627|N
20260707|MERC|20638|0|174836|N
20260707|MERpK|3|0|34|N
20260707|MESO|1114|0|1114|N
20260707|MET|17096.607330|0|56407.243160|N
20260707|META|669737|0|858517.676035|N
20260707|METC|25722.418980|0|40176.418980|N
20260707|METCB|2|0|660|N
20260707|METU|2935|0|76665|N
20260707|METV|703.157250|0|3603.157250|N
20260707|MFA|14107.595460|0|14358.966560|N
20260707|MFAO|4|0|4|N
20260707|MFApB|1|0|648|N
20260707|MFC|1396.437490|0|7339.753260|N
20260707|MFEM|3.166720|0|3.166720|N
20260707|MFG|23191|0|27136.500000|N
20260707|MFIC|15429.815080|0|16860.353710|N
20260707|MFIN|346|0|347|N
20260707|MFLX|3|0|6|N
20260707|MFM|117|0|117.632710|N
20260707|MFP|2441|0|13720|N
20260707|MFSI|100|0|104|N
20260707|MG|1660|0|2081|N
20260707|MGA|8860.018150|0|13907.030630|N
20260707|MGC|239|0|437.777770|N
20260707|MGEE|1576.028460|0|3256.028460|N
20260707|MGK|1399.856090|0|4257.766060|N
20260707|MGM|33700.948430|0|41170.578760|N
20260707|MGMT|2|0|188|N
20260707|MGNI|4251|0|15245.161010|N
20260707|MGNX|7280|0|10759.648250|N
20260707|MGPI|601|0|812|N
20260707|MGRC|3364.024240|0|3781.784480|N
20260707|MGRT|6|0|14|N
20260707|MGRX|1631|0|144160|N
20260707|MGTX|27352|0|90585|N
20260707|MGV|548|0|5124.961730|N
20260707|MGX|524|0|2976|N
20260707|MGY|12977.178710|0|16315.019880|N
20260707|MH|2323|0|3246|N
20260707|MHD|2419|0|5356|N
20260707|MHF|380|0|421|N
20260707|MHIG|3|0|6|N
20260707|MHIP|3|0|6|N
20260707|MHK|5741|0|19852|N
20260707|MHO|5847|0|8239|N
20260707|MI|3|0|10|N
20260707|MIACU|109|0|609|N
20260707|MIAX|40992|0|51229|N
20260707|MICC|16838.612530|0|20300.345410|N
20260707|MIDD|17852|0|19963.600000|N
20260707|MIDE|1|0|1|N
20260707|MIGO|3|0|6|N
20260707|MILN|1.392250|0|1.392250|N
20260707|MIMI|1800|0|2381|N
20260707|MIN|80|0|145|N
20260707|MIND|103|0|865|N
20260707|MINE|1082|0|1360|N
20260707|MINT|919.139200|0|7120.139200|N
20260707|MINY|37|0|54|N
20260707|MIR|43512|5423|58382.516620|N
20260707|MIRM|8709|0|11175.082830|N
20260707|MISL|233|0|240.542820|N
20260707|MIST|8405|0|33209|N
20260707|MITK|2571|0|10270|N
20260707|MITQ|339|0|630|N
20260707|MITT|882.679070|0|2665.691980|N
20260707|MIY|600|0|600|N
20260707|MKC|19977.076560|0|22486.342100|N
20260707|MKL|328.005990|0|970.007490|N
20260707|MKLY|3|0|905|N
20260707|MKSI|46985.243580|251|76529.296910|N
20260707|MKTW|27|0|199|N
20260707|MKTX|6611|0|8473.736540|N
20260707|MLAB|2290.287300|0|3227.287300|N
20260707|MLCI|172|0|351|N
20260707|MLCO|6121|0|10042.035070|N
20260707|MLEC|1|0|76|N
20260707|MLGO|211|0|348|N
20260707|MLI|20845.754860|0|47920.409380|N
20260707|MLKN|6923|0|7750|N
20260707|MLM|11913.165350|0|14029.165350|N
20260707|MLN|148|0|176.085490|N
20260707|MLP|29|0|303|N
20260707|MLPA|589.210180|0|605.864920|N
20260707|MLPD|2.061800|0|38.297410|N
20260707|MLPI|1800|0|9172.710490|N
20260707|MLPX|1451|0|2552.722260|N
20260707|MLR|838|0|869.557790|N
20260707|MLSS|581|0|1281|N
20260707|MLTX|16286|0|24487|N
20260707|MLYS|5803|0|7635|N
20260707|MMAX|1|0|1|N
20260707|MMD|1|0|1|N
20260707|MMED|14268|0|30125|N
20260707|MMI|1867.099720|0|1889.099720|N
20260707|MMLP|2|0|1545|N
20260707|MMM|13836|0|23977.982290|N
20260707|MMMA|3|0|7|N
20260707|MMS|3716|0|6564.413870|N
20260707|MMSI|5537.097670|0|7941.250570|N
20260707|MMT|4000|0|32573.350290|N
20260707|MMTM|4|0|8|N
20260707|MMU|100|0|300|N
20260707|MMYT|10922.043830|0|13569.043830|N
20260707|MNDO|1|0|1957|N
20260707|MNDY|12926.202980|0|19352.075060|N
20260707|MNKD|22308.728570|0|24395.728570|N
20260707|MNPR|2215|0|2534|N
20260707|MNR|3602|0|3616.408130|N
20260707|MNRO|4176|0|4526|N
20260707|MNSB|238|0|253|N
20260707|MNSO|293|0|1366.619300|N
20260707|MNST|25551|0|89176.790940|N
20260707|MNTK|529|0|540|N
20260707|MNTN|11042|0|20916|N
20260707|MNTS|1313|0|13310.717790|N
20260707|MNZL|12|0|43|N
20260707|MO|27562.667980|0|64970.414320|N
20260707|MOAT|5047|0|7159.659470|N
20260707|MOB|507|0|1044|N
20260707|MOBI|212|0|226|N
20260707|MOBX|1105|0|4452|N
20260707|MOD|17234|188|38546.885400|N
20260707|MODD|313|0|2184|N
20260707|MODL|3|0|7|N
20260707|MOG/A|6421.114680|0|8816.157330|N
20260707|MOG/B|2|0|2|N
20260707|MOGU|14|0|554|N
20260707|MOH|16629|0|27436.070840|N
20260707|MOMO|2501.635240|0|3662.635240|N
20260707|MOO|1350|0|1568.376190|N
20260707|MOOD|230|0|230|N
20260707|MORN|4971.656500|0|9350.847600|N
20260707|MORT|9363.280150|0|10423.898630|N
20260707|MOS|26865|0|127217.454650|N
20260707|MOV|1266|0|1920.727820|N
20260707|MOVE|217|0|337|N
20260707|MP|90598.051050|0|169922.053910|N
20260707|MPA|200|0|200|N
20260707|MPAA|780|0|1006|N
20260707|MPB|2160|0|9925|N
20260707|MPC|33928.618980|0|41347.953870|N
20260707|MPLT|4593|0|5395|N
20260707|MPLX|51244|0|60986.781400|N
20260707|MPLY|10|0|10|N
20260707|MPRO|2|0|5|N
20260707|MPT|22710.881310|0|45526.630000|N
20260707|MPTI|351.208000|0|1478.483170|N
20260707|MPU|203|0|303|N
20260707|MPV|63|0|109.530180|N
20260707|MPWR|5696.556620|0|14204.118760|N
20260707|MQ|3948|0|4831|N
20260707|MQY|108.475790|0|2696.475790|N
20260707|MRAL|314|0|314|N
20260707|MRAM|7095.625020|0|12648.753810|N
20260707|MRBK|685|0|731|N
20260707|MRCY|3414.731950|0|9314.306270|N
20260707|MRDN|297|0|1005|N
20260707|MREO|7330|0|33934|N
20260707|MRK|79055.841880|0|110983.621500|N
20260707|MRKR|74|0|12803|N
20260707|MRLN|15589|4486|19927|N
20260707|MRNA|93363.173630|0|117861.103000|N
20260707|MRNO|12992|0|30595|N
20260707|MRNY|234|0|2028|N
20260707|MRP|7434.044440|0|7936.713880|N
20260707|MRSH|16204|0|31294.419760|N
20260707|MRT|10|0|26|N
20260707|MRTN|10932|0|13072|N
20260707|MRVI|13953|0|15706|N
20260707|MRVL|124524|15|384398.105991|N
20260707|MRVU|1503|0|5659|N
20260707|MRX|9294|0|15865|N
20260707|MS|71468.677260|4464|129246.905130|N
20260707|MSA|5313.081250|0|6042.081250|N
20260707|MSAI|219|0|668|N
20260707|MSB|156.179290|0|278.179290|N
20260707|MSBI|376|0|951|N
20260707|MSBT|4|0|685|N
20260707|MSCI|6597.360390|0|18088.965430|N
20260707|MSD|1091|0|1198.481740|N
20260707|MSDL|1759|0|2045.740440|N
20260707|MSEX|365|0|492.117640|N
20260707|MSFD|69|0|112|N
20260707|MSFL|17473|0|52924|N
20260707|MSFO|36|0|798.255320|N
20260707|MSFT|327381|240|976525.503620|N
20260707|MSFU|29677|0|109302.477440|N
20260707|MSFW|49.910740|0|53.910740|N
20260707|MSGE|4149|0|9768.800000|N
20260707|MSGM|57|0|1929|N
20260707|MSGS|1879|0|3986|N
20260707|MSGY|1|0|3827|N
20260707|MSI|22872.041020|0|26048.978010|N
20260707|MSIF|429|0|1099|N
20260707|MSLE|10|0|1925|N
20260707|MSM|20683.009670|0|21982.009670|N
20260707|MSOS|9347|0|47879.308060|N
20260707|MSOX|6400|0|46012|N
20260707|MSpA|33|0|33|N
20260707|MSpL|2|0|214|N
20260707|MSpO|37|0|3610|N
20260707|MSpP|4|0|4|N
20260707|MSpQ|101|0|102|N
20260707|MSS|7529|0|24902|N
20260707|MSSS|1|0|1|N
20260707|MSST|6|0|14|N
20260707|MST|228|0|599|N
20260707|MSTB|2|0|5|N
20260707|MSTC|1|0|1|N
20260707|MSTR|154919.874940|0|371466.489770|N
20260707|MSTU|523736|495|1702685.312980|N
20260707|MSTW|607.354710|0|16553.597110|N
20260707|MSTX|31524.640290|0|79112.986190|N
20260707|MSTY|291|0|16279.689050|N
20260707|MSTZ|59359.869610|0|148144.869610|N
20260707|MT|26801|0|36438.566870|N
20260707|MTA|1598.603270|0|2345.603270|N
20260707|MTAL|1|0|1|N
20260707|MTB|9207.108010|0|23629.179360|N
20260707|MTBA|153|0|1565|N
20260707|MTBpJ|12|0|12|N
20260707|MTC|821|0|1403|N
20260707|MTCH|66926.061770|0|119496.613630|N
20260707|MTD|4721.001940|0|5740.201940|N
20260707|MTDR|26732.087600|0|34188.087600|N
20260707|MTEN|63|0|663|N
20260707|MTEX|180.388090|0|468.388090|N
20260707|MTG|8911|0|14750.590460|N
20260707|MTH|25069|0|41247|N
20260707|MTLS|565|0|582|N
20260707|MTN|29114.022720|0|33310.054520|N
20260707|MTRN|3654|0|11947.666790|N
20260707|MTRX|2072|0|3919|N
20260707|MTSI|9413|0|41716.209610|N
20260707|MTUM|11261|0|14610.510410|N
20260707|MTUS|5380|0|6527|N
20260707|MTVA|522|0|2339|N
20260707|MTW|1123|0|1257|N
20260707|MTX|1968|0|4724.786410|N
20260707|MTZ|12961.416770|0|21568.803750|N
20260707|MU|315376|0|1008314.292975|N
20260707|MUA|16|0|74|N
20260707|MUB|28636.216100|0|186231.696960|N
20260707|MUD|56524|0|88657|N
20260707|MUFG|40007.023800|0|44228.259460|N
20260707|MUJ|4.673710|0|4.673710|N
20260707|MULL|48062|0|173525.893000|N
20260707|MUNC|3|0|6|N
20260707|MUND|1|0|1|N
20260707|MUNI|598|0|615.162940|N
20260707|MUNY|300.580930|0|300.580930|N
20260707|MUR|11566|0|16271.648080|N
20260707|MUSA|1992|40|5503.158100|N
20260707|MUU|12709.949870|0|23396.206850|N
20260707|MUX|11099|0|16068.603220|N
20260707|MUZ|57165|0|142002|N
20260707|MVBF|378|0|378|N
20260707|MVIS|35203|0|320671.405510|N
20260707|MVLL|4281|0|35663.362420|N
20260707|MVO|5302|0|8542.514850|N
20260707|MVST|87002|625|99911|N
20260707|MWA|10693.139750|0|12934.139750|N
20260707|MWC|145|0|729|N
20260707|MWG|1060|0|2267|N
20260707|MWH|15176|300|35941|N
20260707|MX|3630|0|46767.785340|N
20260707|MXCT|390|0|19069|N
20260707|MXF|9|0|154|N
20260707|MXL|12784|0|28108.511610|N
20260707|MYE|1437|0|6261|N
20260707|MYFW|224|0|723|N
20260707|MYGN|5648|50|7840|N
20260707|MYI|860|0|4750|N
20260707|MYMJ|1|0|1|N
20260707|MYN|150|0|174|N
20260707|MYND|22|0|41|N
20260707|MYO|2563|0|3071|N
20260707|MYPS|6928|0|11406|N
20260707|MYRG|2283.385260|172|3494.664160|N
20260707|MYSE|1|0|63|N
20260707|MZTI|828|0|4319.350350|N
20260707|MZYX|3796|0|9949|N
20260707|NAAS|3296|0|8166|N
20260707|NABL|24241|0|26360|N
20260707|NAC|500.453790|0|4500.453790|N
20260707|NAD|353.433180|0|1154.433180|N
20260707|NAGE|7102|0|11382|N
20260707|NAII|77|0|225|N
20260707|NAIL|3490.078540|0|10301.078540|N
20260707|NAK|22237|0|142188|N
20260707|NAKA|7882.244600|0|15160.882190|N
20260707|NAMI|1|0|282|N
20260707|NAMM|9367|180|10050|N
20260707|NAMS|16707|0|27564|N
20260707|NASA|15701|0|33052.803910|N
20260707|NAT|3798|0|13495|N
20260707|NATH|3|0|3|N
20260707|NATL|620|0|692|N
20260707|NATR|313|0|343|N
20260707|NAUT|694|0|5073|N
20260707|NAVI|6299|0|9392.283800|N
20260707|NAVN|86659|2900|129340.741200|N
20260707|NB|35072|0|68643.268610|N
20260707|NBB|0.288480|0|0.288480|N
20260707|NBBK|1558|0|1597|N
20260707|NBH|1200|0|1801.318160|N
20260707|NBHC|3537|0|3948|N
20260707|NBIG|5528|0|22729|N
20260707|NBIL|10549|0|30601|N
20260707|NBIS|162445.493330|0|350216.019470|N
20260707|NBIX|12344.733840|0|15584.669090|N
20260707|NBIZ|13440|0|21825|N
20260707|NBN|1080|0|1495|N
20260707|NBOS|1|0|1|N
20260707|NBP|4435|0|7179|N
20260707|NBR|4951|0|5254|N
20260707|NBTB|8391|258|8491|N
20260707|NBTX|747|0|1332|N
20260707|NBXG|1253.652400|0|2817.112920|N
20260707|NC|6|0|17|N
20260707|NCDL|5693.955560|0|5790.987750|N
20260707|NCEL|80|0|107|N
20260707|NCI|50|0|51|N
20260707|NCLH|128666|0|195229.593610|N
20260707|NCMI|6991|0|7191|N
20260707|NCNA|503|0|504|N
20260707|NCNO|27532|0|41795|N
20260707|NCPL|1088|0|2856|N
20260707|NCRA|15179|0|30110|N
20260707|NCSM|144|0|145|N
20260707|NCT|5443|0|12108|N
20260707|NCV|463.863600|0|964.756020|N
20260707|NCZ|22.377840|0|22.377840|N
20260707|NCZpA|3|0|3|N
20260707|NDAQ|7881|0|31559.756440|N
20260707|NDLS|210|0|437|N
20260707|NDMO|850|0|853|N
20260707|NDRA|11|0|27|N
20260707|NDSN|2098.282730|0|3284.903020|N
20260707|NE|35858.079310|0|37911.779860|N
20260707|NEA|3.976700|0|5.976700|N
20260707|NEAR|304.304300|0|466.107220|N
20260707|NEBX|3930|0|22956.140910|N
20260707|NECB|196|0|196|N
20260707|NEE|49172.125920|0|122838.422450|N
20260707|NEEpN|23|0|23|N
20260707|NEGG|1566|0|1926|N
20260707|NEHI|12|0|20.193690|N
20260707|NEM|21774.760780|0|134057.929010|N
20260707|NEO|39366|0|60229|N
20260707|NEOG|26943|0|27550|N
20260707|NEON|574|0|1460|N
20260707|NEOV|107881|0|130458|N
20260707|NEPH|79|0|162|N
20260707|NERV|2287|0|2469|N
20260707|NESR|17252|0|32516.100000|N
20260707|NET|74748|2042|139980.273180|N
20260707|NETG|403|0|856|N
20260707|NETL|5|0|5|N
20260707|NEU|1688|0|2434|N
20260707|NEUP|300|0|4660|N
20260707|NEWP|3048|0|3520|N
20260707|NEWT|1350.722130|0|1993.496810|N
20260707|NEXA|720|0|2512.765130|N
20260707|NEXM|35|0|44|N
20260707|NEXN|4150|0|9283|N
20260707|NEXT|27628.313760|0|84915.068200|N
20260707|NFBK|4055|0|4338|N
20260707|NFE|64550|0|85062|N
20260707|NFG|5089|0|7048.266220|N
20260707|NFGC|8916|0|16022|N
20260707|NFJ|1338.016390|0|1978.666800|N
20260707|NFLU|35|0|311|N
20260707|NFLW|10.083470|0|100.083470|N
20260707|NFLX|943664|0|1267788.517350|N
20260707|NFLY|24.996720|0|293.863660|N
20260707|NFX|2|0|2|N
20260707|NFXL|17800|0|31106|N
20260707|NG|18486.672810|0|26609.605390|N
20260707|NGEN|301|0|501|N
20260707|NGG|366.144310|0|4375.194670|N
20260707|NGHT|3|0|5|N
20260707|NGL|201|0|256|N
20260707|NGNE|7486|100|12021|N
20260707|NGS|954|0|4332.855760|N
20260707|NGVC|1083|0|1795.157330|N
20260707|NGVT|1866|0|2030|N
20260707|NHC|2171|0|2233.050140|N
20260707|NHI|5139.033630|0|7309.445080|N
20260707|NHP|2528|0|5169|N
20260707|NHS|275|0|830.441960|N
20260707|NHTC|134|0|710.040220|N
20260707|NI|10551|0|26598.480870|N
20260707|NIC|1011|0|1254|N
20260707|NICE|6065|0|7609.284080|N
20260707|NICM|16|0|20|N
20260707|NIE|7.786820|0|28.682630|N
20260707|NIHI|829.673240|0|837.785080|N
20260707|NINE|31|0|242|N
20260707|NIO|324004|0|1112340.762920|N
20260707|NIPG|2400|0|4050|N
20260707|NIQ|37156|0|51416.040800|N
20260707|NIU|994|0|6915|N
20260707|NIVF|380|0|7578|N
20260707|NIXX|8097|0|21294|N
20260707|NJAN|45|0|45|N
20260707|NJR|7031.024960|0|8144.024960|N
20260707|NJUL|10.602420|0|13.602420|N
20260707|NKE|61786|0|277137.394680|N
20260707|NKLR|3411|0|6619|N
20260707|NKSH|429|0|471.039060|N
20260707|NKTR|15698|0|22882|N
20260707|NKTX|7191|0|45854|N
20260707|NKX|700|0|700|N
20260707|NLOP|2963|0|10245.961190|N
20260707|NLR|1484|0|12087.500400|N
20260707|NLY|32367.714650|0|46107.292340|N
20260707|NLYpG|4|0|4|N
20260707|NLYpJ|200|0|200|N
20260707|NMAD|1690|0|5634|N
20260707|NMAI|795|0|1400|N
20260707|NMAX|5009|0|9139|N
20260707|NMFC|397.824740|0|3501.824740|N
20260707|NMG|494|0|1685|N
20260707|NMI|2|0|5|N
20260707|NMIH|3759|0|4236|N
20260707|NML|462.887860|0|1791.425510|N
20260707|NMM|101|0|307.360000|N
20260707|NMR|6984|0|7562|N
20260707|NMRA|7766|0|19595|N
20260707|NMRK|6577|0|19030|N
20260707|NMTC|5|0|110|N
20260707|NMZ|18|0|8218.350350|N
20260707|NN|2541|0|8333|N
20260707|NNBR|23191|100|29324|N
20260707|NNDM|16376|0|25476.640210|N
20260707|NNE|43452.372480|0|89470.982140|N
20260707|NNI|808|0|836.001490|N
20260707|NNN|4929|0|11080.146390|N
20260707|NNNN|7|0|113|N
20260707|NNOX|22333|0|47934.299420|N
20260707|NNVC|2263|0|9675|N
20260707|NOA|263|0|274|N
20260707|NOAH|312|0|312|N
20260707|NOBL|506.984630|0|903.700360|N
20260707|NOC|10010|0|14589.878090|N
20260707|NODK|12|0|22|N
20260707|NOG|27011.659530|0|48179.963910|N
20260707|NOK|259752|0|1688606.927192|N
20260707|NOMA|100|0|117|N
20260707|NOMD|5838|0|19290.437800|N
20260707|NOV|9566.408910|0|30812.712520|N
20260707|NOVT|9905.090220|0|15062.333080|N
20260707|NOW|242916.138750|0|416301.611080|N
20260707|NOWL|131902|0|271933|N
20260707|NP|3687|0|7899|N
20260707|NPB|535|0|675|N
20260707|NPCE|1006|0|2343|N
20260707|NPCT|355.303250|0|1105.303250|N
20260707|NPFD|69.591880|0|585.252750|N
20260707|NPFE|1|0|1|N
20260707|NPK|821|0|858|N
20260707|NPKI|14737|0|19636|N
20260707|NPO|4853|432|15660|N
20260707|NPT|8555|0|18375|N
20260707|NPWR|3533|0|9129|N
20260707|NPWR/WS|15000|0|15000|N
20260707|NRC|553|0|1277|N
20260707|NRDS|12219|0|12899|N
20260707|NRDY|4381|0|7618|N
20260707|NREF|311|0|3852.759990|N
20260707|NRG|25598.480310|0|92061.617470|N
20260707|NRGU|5727|0|5921|N
20260707|NRGV|110971|0|148345.789200|N
20260707|NRIM|1431|0|7239|N
20260707|NRIX|22869|0|31557|N
20260707|NRP|254|0|469|N
20260707|NRSN|198|0|798|N
20260707|NRT|2.226480|0|462.366110|N
20260707|NRXP|887|0|21619|N
20260707|NRXS|252|0|371|N
20260707|NSA|5576.025940|0|11693.391520|N
20260707|NSC|2746|0|13423.462370|N
20260707|NSIT|1321|0|2901.219660|N
20260707|NSLR|2044.484300|0|3242.484300|N
20260707|NSP|19126.305060|0|28906.305060|N
20260707|NSPR|2058|0|3558|N
20260707|NSRX|24|0|80|N
20260707|NSSC|6039.181180|0|8316.181180|N
20260707|NSYS|29|0|421|N
20260707|NTAP|51728.087590|0|62392.711960|N
20260707|NTB|1792|0|2027|N
20260707|NTCL|153|0|1936|N
20260707|NTCT|3730|0|5995.977990|N
20260707|NTES|8743.639420|0|13435.816040|N
20260707|NTGR|3465|0|6377|N
20260707|NTHI|336|0|642|N
20260707|NTIC|3|0|4|N
20260707|NTLA|17526|0|128167.334720|N
20260707|NTNX|92071.018620|0|163044.325920|N
20260707|NTR|71428|0|88982.140370|N
20260707|NTRA|20170|0|39521.507950|N
20260707|NTRP|2|0|2|N
20260707|NTRS|21926|0|25838|N
20260707|NTRSO|300|0|440|N
20260707|NTSD|7|0|20|N
20260707|NTSK|16215.069610|0|28342.638950|N
20260707|NTST|13965|0|18568.327600|N
20260707|NTSX|97.212510|0|406.436100|N
20260707|NU|308972|22697|1413229.312240|N
20260707|NUAI|152621|1248|240799|N
20260707|NUCL|2461|0|4040|N
20260707|NUDM|0.056260|0|28.788670|N
20260707|NUE|14069.929580|0|44688.756800|N
20260707|NUGT|2609|0|4598.188370|N
20260707|NUKX|216|0|301|N
20260707|NUKZ|289|0|699.712840|N
20260707|NULG|400|0|454.032760|N
20260707|NULV|999.563340|0|1037.148320|N
