Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|MGM|679151.905129|0|967739.688595|Q
20260707|MGMT|388.020025|0|1443.007225|Q
20260707|MGN|252302|0|610939.526464|Q
20260707|MGNI|290296.122568|1805|927626.868216|Q
20260707|MGNR|22471|0|67455.556700|Q
20260707|MGNX|127009.367582|72|189931.805188|Q
20260707|MGOV|913|0|242502.012479|Q
20260707|MGPI|34205.931070|0|75218.018429|Q
20260707|MGR|6292|0|15690.658000|Q
20260707|MGRB|14096|0|19877.528000|Q
20260707|MGRC|39429.784582|0|53079.892602|Q
20260707|MGRD|53|0|524.615000|Q
20260707|MGRE|929|0|4634.043000|Q
20260707|MGRT|826.655270|12|1493.046696|Q
20260707|MGRX|37208|15975|215843.811600|Q
20260707|MGTX|334042.400016|0|833775.421247|Q
20260707|MGV|85955.483622|0|173033.645811|Q
20260707|MGX|129687.698575|8667|190797.856664|Q
20260707|MGY|357158.382610|0|551691.185478|Q
20260707|MGYR|738|0|894.334037|Q
20260707|MH|61042|0|115973.314670|Q
20260707|MHD|28731|0|280418.916144|Q
20260707|MHF|10896|0|30114.823990|Q
20260707|MHH|2200.129198|0|3000.905110|Q
20260707|MHIG|5|0|6.327000|Q
20260707|MHIP|5|0|6.839000|Q
20260707|MHK|133971.427713|1|189544.206116|Q
20260707|MHLA|100|0|709.359000|Q
20260707|MHNC|950|0|1550.457300|Q
20260707|MHO|46819.102432|8|68917.657521|Q
20260707|MHY|12873|0|12877.791500|Q
20260707|MI|98.500000|0|405.004400|Q
20260707|MIACU|8191|0|30469|Q
20260707|MIAX|465914.949411|859|840096.771741|Q
20260707|MIC|1811|101|2664|Q
20260707|MICC|241070.070611|2903|463215.599144|Q
20260707|MID|26.591289|0|76.357789|Q
20260707|MIDD|187126.420672|0|288364.120672|Q
20260707|MIDE|282|0|286.355300|Q
20260707|MIDU|1318.008327|0|6981.932358|Q
20260707|MIG|591|0|2193.353200|Q
20260707|MILK|1639|50|1924.884500|Q
20260707|MILN|9086.150716|0|10085.967727|Q
20260707|MIMI|21256|2956|38584.482852|Q
20260707|MIN|22925|0|116056.130426|Q
20260707|MIND|16126.808703|1505|46586.210403|Q
20260707|MINE|4485|0|17736.302129|Q
20260707|MINN|304|0|2364.337520|Q
20260707|MINO|23581.804685|0|96074.552197|Q
20260707|MINT|3584876.831523|0|4073194.742520|Q
20260707|MINV|462|0|7234.423696|Q
20260707|MINY|452.322700|0|1022.058500|Q
20260707|MIR|639671.052173|22106|958851.601219|Q
20260707|MIRA|3071.644889|0|22624.941289|Q
20260707|MIRM|340061.976140|7066|430966.057828|Q
20260707|MISL|7587.358000|0|95017.945202|Q
20260707|MIST|317347.315879|0|930625.477686|Q
20260707|MITK|87807.695165|0|228374.261966|Q
20260707|MITN|6|0|1819.927000|Q
20260707|MITP|400|0|1352|Q
20260707|MITQ|16904|0|150723.000000|Q
20260707|MITT|23101.633808|0|43935.287810|Q
20260707|MITTpA|578|0|898.538100|Q
20260707|MITTpB|505|0|2227.248100|Q
20260707|MITTpC|1039|0|1530.070100|Q
20260707|MIVL|7503|0|7506.916100|Q
20260707|MIY|10041|0|35142.710079|Q
20260707|MJ|7125.358483|0|19091.724344|Q
20260707|MJSC|789|0|796.636900|Q
20260707|MJUN|460|0|460.185600|Q
20260707|MKAM|2|0|5.791300|Q
20260707|MKC|778574.450464|708|1294512.013566|Q
20260707|MKC/V|211.082230|0|1274.450691|Q
20260707|MKDW|1169.909841|0|2869.596501|Q
20260707|MKL|8488.782894|0|27686.042977|Q
20260707|MKLY|1800|0|1800|Q
20260707|MKOR|896.042523|0|5495.043081|Q
20260707|MKSI|419551.158432|6086.804500|816344.091590|Q
20260707|MKTN|38500|0|38759.231600|Q
20260707|MKTW|1373|0|2619.129485|Q
20260707|MKTX|117538.438835|0|260054.655883|Q
20260707|MKZR|1233|0|23129.457140|Q
20260707|MLAA|2|0|158.201005|Q
20260707|MLAB|21538.134182|0|41679.501363|Q
20260707|MLCI|1528|175|16989.228900|Q
20260707|MLCO|806691.527326|1900|1438596.323894|Q
20260707|MLDR|26|0|358.439500|Q
20260707|MLEC|241|0|1423.657667|Q
20260707|MLGO|6857.673819|99|18369.373789|Q
20260707|MLI|349689.035793|0|642510.621011|Q
20260707|MLKN|158020.141544|194|200116.337666|Q
20260707|MLM|201455.819569|0|252633.497403|Q
20260707|MLN|29838.581500|0|70898.921118|Q
20260707|MLP|678.058394|0|7096.605718|Q
20260707|MLPA|96605.677944|0|126055.096903|Q
20260707|MLPB|400|0|450.209000|Q
20260707|MLPD|2799.947200|0|6508.113082|Q
20260707|MLPI|94649.993817|0|217032.445109|Q
20260707|MLPR|57|0|232.745600|Q
20260707|MLPX|117356.591498|1756|225800.335338|Q
20260707|MLR|8130.251100|0|18879.936503|Q
20260707|MLSS|7819|0|19361.198500|Q
20260707|MLTX|169205.640607|0|487282.155957|Q
20260707|MLYS|256865.908459|0|490391.759515|Q
20260707|MMA|2211|0|20435.145397|Q
20260707|MMAR|2|0|5|Q
20260707|MMAX|1.036865|0|2912.626165|Q
20260707|MMAY|2|0|5|Q
20260707|MMCA|23767|0|24332.941690|Q
20260707|MMD|4900|0|26561.070259|Q
20260707|MMED|135395.682074|0|200452.397313|Q
20260707|MMI|34659.646453|0|40069.688244|Q
20260707|MMIN|55718|0|81403.605015|Q
20260707|MMIT|136605|0|408620.209633|Q
20260707|MMK|203|0|209|Q
20260707|MMKT|983.822449|0|4946.551199|Q
20260707|MMLP|10566.949144|0|21745.542744|Q
20260707|MMM|269729.228821|315|602729.803536|Q
20260707|MMMA|61|0|121|Q
20260707|MMS|105196.862527|66|192981.266844|Q
20260707|MMSC|258|0|3627.865592|Q
20260707|MMSI|166335.081504|0|240248.078006|Q
20260707|MMT|63849.452488|0|233615.697922|Q
20260707|MMTM|560.996927|0|1679.255149|Q
20260707|MMTX|3|0|7|Q
20260707|MMU|59742|0|146044.686880|Q
20260707|MMYT|294585.371017|0|344657.348017|Q
20260707|MNA|36696|1166|60822.265075|Q
20260707|MNBD|185|0|474.755098|Q
20260707|MNDO|1416|0|32854.760151|Q
20260707|MNDR|14272|278|61214.890405|Q
20260707|MNDY|164711.465141|146|312636.737782|Q
20260707|MNKD|961899.466879|15|1511113.331442|Q
20260707|MNOV|19518.870540|0|30902.796182|Q
20260707|MNPR|21328.430891|2|26259.058941|Q
20260707|MNR|44444.538230|0|131694.680520|Q
20260707|MNRO|208277.874808|0|278112.497834|Q
20260707|MNRS|17|0|1782.684100|Q
20260707|MNSB|5704|0|8866.572100|Q
20260707|MNSBP|1837|0|1837.566200|Q
20260707|MNSO|70862.977989|0|137109.889407|Q
20260707|MNST|513330.226955|1300|2760516.280583|Q
20260707|MNSX|1617|0|2836.219000|Q
20260707|MNTK|14431.159845|0|31425.568573|Q
20260707|MNTN|205006.716451|366|370182.097543|Q
20260707|MNTS|272784.760363|513|627287.427201|Q
20260707|MNTSW|22988|6157|64621|Q
20260707|MNVR|3|0|6|Q
20260707|MNVT|9142.579578|0|13829.330917|Q
20260707|MNY|933|0|9160.792067|Q
20260707|MNYWW|3300|0|9705|Q
20260707|MNZL|1564.070100|0|2335.948387|Q
20260707|MO|879807.716464|4851|1612527.425108|Q
20260707|MOAT|106530.276415|377|461711.726163|Q
20260707|MOB|7258.759218|0|23333.714678|Q
20260707|MOBBW|126|126|135|Q
20260707|MOBI|16839.349129|1200|31470.459229|Q
20260707|MOBX|35068.125380|1859|74983.828680|Q
20260707|MOBXW|74|0|401|Q
20260707|MOD|266182.015745|134|774309.118250|Q
20260707|MODD|10613.745694|0|25988.479144|Q
20260707|MODL|44525|0|52365.697700|Q
20260707|MOG/A|82475.719780|0|108597.906873|Q
20260707|MOG/B|35.493853|0|52.376833|Q
20260707|MOGU|2835|0|5458.036580|Q
20260707|MOH|197557.690123|115|394237.751269|Q
20260707|MOLN|375|0|1155.393000|Q
20260707|MOMO|35696.490314|0|108210.021819|Q
20260707|MOO|34785.437817|0|117820.495280|Q
20260707|MOOD|4940.396200|0|5557.985000|Q
20260707|MORN|56053.808750|867|121627.522159|Q
20260707|MORT|692635.577764|1114|2505468.944338|Q
20260707|MOS|747885.392976|10795|2703336.314879|Q
20260707|MOTG|1|0|116.822900|Q
20260707|MOTI|10290.172117|0|12922.038771|Q
20260707|MOV|48681.358606|0|77096.521547|Q
20260707|MOVE|6074.920370|0|20928.917763|Q
20260707|MP|2231373.716407|21722|3265694.468542|Q
20260707|MPA|1434|0|12653.098734|Q
20260707|MPAA|16431.034656|0|28767.323488|Q
20260707|MPB|26249|0|43125.909300|Q
20260707|MPC|407947.501036|42|680233.306662|Q
20260707|MPG|24899|1337|40677.692630|Q
20260707|MPL|5697|24|9461.934776|Q
20260707|MPLT|256504.497181|0|296630.952822|Q
20260707|MPLX|293194.935847|277|541999.234515|Q
20260707|MPLY|209.568100|0|477.631600|Q
20260707|MPRO|15992|0|20789.442200|Q
20260707|MPT|1563267.006788|8499|2512999.545607|Q
20260707|MPTI|25459.919145|0|48584.217790|Q
20260707|MPU|24015|0|31044.953223|Q
20260707|MPV|5258|0|13986.289037|Q
20260707|MPWC|10638.094000|0|10638.094000|Q
20260707|MPWR|164707.839570|139.500000|404967.223630|Q
20260707|MPWX|7163.966200|725|15719.817500|Q
20260707|MQ|259102.467246|0|331708.320873|Q
20260707|MQQQ|25380.327900|0|25767.187530|Q
20260707|MQY|92696|0|301469.421805|Q
20260707|MRA|111.089200|0|115.093100|Q
20260707|MRAL|12261.588833|716|28905.478137|Q
20260707|MRAM|255479.396897|26443.389021|665405.690655|Q
20260707|MRBK|6791|0|13929.132000|Q
20260707|MRCP|129|0|132|Q
20260707|MRCY|109906.478670|0|221280.552920|Q
20260707|MRDN|5034.765406|0|9078.406885|Q
20260707|MREO|267253|19324|1207280.053815|Q
20260707|MRGR|118|0|122.355500|Q
20260707|MRK|1647368.163144|1230|2676544.437689|Q
20260707|MRKR|47425.376690|0|145075.419370|Q
20260707|MRLN|521841.969696|64769.987126|930509.328104|Q
20260707|MRM|305|0|3523.590500|Q
20260707|MRNA|1776956.943292|2466|2782897.007520|Q
20260707|MRNO|84165|0|172692.517700|Q
20260707|MRNX|6121.899400|1055|18137.916639|Q
20260707|MRNY|38304.442885|0|74607.338731|Q
20260707|MRP|300500.667685|872|483210.021081|Q
20260707|MRSH|328601.643012|1760|689125.054235|Q
20260707|MRSK|3851.025839|0|14548.417739|Q
20260707|MRT|5382.767605|0|53807.450958|Q
20260707|MRTN|140524.172373|0|185860.726671|Q
20260707|MRVI|401688.500101|0|623247.257260|Q
20260707|MRVL|4249754.693290|292339.252308|14193455.862418|Q
20260707|MRVU|54651.004645|3337.866606|113795.613433|Q
20260707|MRX|181447.325370|0|314319.522805|Q
20260707|MS|773995.987225|740|1776125.927638|Q
20260707|MSA|39190.421725|0|60238.508677|Q
20260707|MSAI|7377.522100|347|14532.774695|Q
20260707|MSAIW|9044|5593|9544|Q
20260707|MSB|7466|0|17691.542040|Q
20260707|MSBI|22728.141011|0|41479.219712|Q
20260707|MSBIP|519|0|1504.927900|Q
20260707|MSBT|84413.482533|100|167614.676110|Q
20260707|MSC|186|0|1311.661041|Q
20260707|MSCI|61984.176673|1420|175655.816670|Q
20260707|MSD|19700.474910|0|46737.183451|Q
20260707|MSDL|74766.099736|0|180508.819387|Q
20260707|MSEP|3|0|6|Q
20260707|MSEX|25913.833603|314|60591.394386|Q
20260707|MSFC|25|0|143|Q
20260707|MSFD|127179|1100|339646.586760|Q
20260707|MSFL|331754.573850|0|729640.413238|Q
20260707|MSFO|13232.243737|0|37074.901484|Q
20260707|MSFT|4835106.936181|11545|11653792.838466|Q
20260707|MSFU|847248.736885|2446|2561809.414058|Q
20260707|MSFW|2460.992943|0|4630.781432|Q
20260707|MSFX|36755.336791|0|113972.139770|Q
20260707|MSFY|2132.115100|0|7482.993600|Q
20260707|MSGE|74889.675221|0|196418.030888|Q
20260707|MSGM|17329|0|35710.532235|Q
20260707|MSGS|44184.063249|0|77911.117783|Q
20260707|MSGY|13876|0|22901.328052|Q
20260707|MSI|235897.605861|1234|399954.039973|Q
20260707|MSIF|45917.274490|0|112678.086422|Q
20260707|MSIX|7|0|10|Q
20260707|MSLC|28465|0|58208.520448|Q
20260707|MSLE|12763.976097|0|20894.805198|Q
20260707|MSM|164985.832555|0|261421.219910|Q
20260707|MSMR|5648|0|6659.848700|Q
20260707|MSN|131|0|11690.047000|Q
20260707|MSOS|497546.557418|400|2255711.414889|Q
20260707|MSOX|850249.166071|48479|1279948.146610|Q
20260707|MSpA|17712|0|71455.616700|Q
20260707|MSpE|16009|506|30174.833200|Q
20260707|MSpF|13759|25|47021.090200|Q
20260707|MSpI|9355|0|20380.106600|Q
20260707|MSpK|7217|0|17233.171100|Q
20260707|MSpL|1556|0|14850.928100|Q
20260707|MSpO|60249|0|98676.315600|Q
20260707|MSpP|4871|0|18068.302200|Q
20260707|MSpQ|4976|0|20051|Q
20260707|MSR|5|0|12.240600|Q
20260707|MSS|131068.433400|16986|483222.126876|Q
20260707|MSSM|1662|0|8725.772854|Q
20260707|MSSS|5289|0|8399.183100|Q
20260707|MSST|178.217100|0|374.021000|Q
20260707|MST|26444.815510|2100|45006.603230|Q
20260707|MSTB|332|0|2953.736200|Q
20260707|MSTC|107|0|107|Q
20260707|MSTI|3.148075|0|512.669575|Q
20260707|MSTP|12498|6|16866.786699|Q
20260707|MSTQ|310|0|406.611100|Q
20260707|MSTR|3867750.373299|4837|6822099.551935|Q
20260707|MSTU|20218932.149438|1829946.421895|44459056.312067|Q
20260707|MSTW|128987.592734|0|180859.536362|Q
20260707|MSTX|2774088.705647|408868.282169|5295323.330776|Q
20260707|MSTY|204860.973575|7360|458688.617623|Q
20260707|MSTZ|2415635.920103|17641|5905113.664447|Q
20260707|MSW|4467|0|11254.155900|Q
20260707|MT|452659.752571|2055|617763.513243|Q
20260707|MTA|103496.201218|100|143499.865756|Q
20260707|MTAL|1580|0|1647|Q
20260707|MTAL/U|100|0|2400|Q
20260707|MTAL/WS|4|0|626|Q
20260707|MTB|167372.255458|421|284601.211945|Q
20260707|MTBA|43049.020383|3|67632.766513|Q
20260707|MTBpH|1076|0|11704.627100|Q
20260707|MTBpJ|5111|0|27895.423400|Q
20260707|MTBpK|721|0|7489.358800|Q
20260707|MTC|7728.482828|1722|11796.185167|Q
20260707|MTCH|1035559.997577|2309|1792050.867386|Q
20260707|MTD|48262.670610|0|61116.040931|Q
20260707|MTDR|340669.108660|0|505677.403986|Q
20260707|MTEK|5397|0|23040.350000|Q
20260707|MTEN|35845|15715|99341.370431|Q
20260707|MTEX|2750|0|7931.945800|Q
20260707|MTG|252235.042396|2|473180.949998|Q
20260707|MTGP|14847|0|17204.810255|Q
20260707|MTH|188250.468271|46|423303.106240|Q
20260707|MTLS|7198.908286|0|19783.048366|Q
20260707|MTN|162187.914908|0|200863.824306|Q
20260707|MTNB|65|0|1437.501187|Q
20260707|MTNE/WS|200|0|1700|Q
20260707|MTR|778|0|3107.767300|Q
20260707|MTRA|189|0|1479.092000|Q
20260707|MTRN|59538.713061|432|206418.705643|Q
20260707|MTRX|19391.702550|0|42886.782924|Q
20260707|MTSG|946|0|1561.906200|Q
20260707|MTSI|154468.509050|1111|679870.150433|Q
20260707|MTUL|486.528300|0|903.318000|Q
20260707|MTUM|398853.987457|74|1439270.609149|Q
20260707|MTUS|108176.954182|3|144840.749593|Q
20260707|MTVA|37738|4|86210.062728|Q
20260707|MTW|34846.482744|64|75516.255923|Q
20260707|MTX|51019.139972|0|89222.895880|Q
20260707|MTYY|393.208200|0|1345.675500|Q
20260707|MTZ|281491.745897|110|462105.509997|Q
20260707|MU|8508679.179193|49157|23300347.191491|Q
20260707|MUA|3787|0|57161.206560|Q
20260707|MUB|1086863.037291|1397|2476040.232688|Q
20260707|MUC|37903.663644|0|118704.011251|Q
20260707|MUD|2146323.139967|3677|4271146.477199|Q
20260707|MUFG|558214.559377|7495|1009286.662729|Q
20260707|MUJ|35340.289313|0|52195.411343|Q
20260707|MULL|2032927.528993|447700.010853|4645008.969457|Q
20260707|MULT|4|0|7.964800|Q
20260707|MUNB|2|0|7|Q
20260707|MUNC|1|0|1|Q
20260707|MUND|3|0|6.918300|Q
20260707|MUNI|48244.529191|0|189789.803466|Q
20260707|MUNX|24|0|27|Q
20260707|MUNY|36424.988659|0|44060.332355|Q
20260707|MUR|263319.786313|40|474863.399676|Q
20260707|MUSA|55915.282465|102|107685.236268|Q
20260707|MUSE|1.058583|0|7.349583|Q
20260707|MUSI|7047|0|8958.277256|Q
20260707|MUSQ|2|0|6.823500|Q
20260707|MUST|7743.713662|0|42827.218011|Q
20260707|MUU|488497.004701|93735.111697|961935.298549|Q
20260707|MUX|195312.110702|101|307340.449489|Q
20260707|MUYY|17254.310600|45|34607.861016|Q
20260707|MUZ|2538943.865917|27522|5446293.020387|Q
20260707|MUZE|3|0|9|Q
20260707|MVAL|3|0|67.185000|Q
20260707|MVBF|6281|0|9975.530300|Q
20260707|MVFD|13176|0|18122|Q
20260707|MVFG|2001|0|3014.149700|Q
20260707|MVIS|2162211|71446|4685863.238455|Q
20260707|MVLL|347315.933399|38383.918348|1595059.821219|Q
20260707|MVO|222727.703300|47917|497216.865830|Q
20260707|MVPL|259|0|617.060115|Q
20260707|MVRL|1077|0|1614.907700|Q
20260707|MVST|1663697.350221|5309|2501245.100743|Q
20260707|MVSTW|1466|659|19185.043000|Q
20260707|MVV|304|0|701.825335|Q
20260707|MWA|169935.089129|205|273131.347147|Q
20260707|MWC|4984.542017|0|13072.569199|Q
20260707|MWG|1570|0|34380|Q
20260707|MWH|485770.754026|210|808949.401990|Q
20260707|MWHS|74.400900|0|916.256930|Q
20260707|MWYN|93917|10|261354.000000|Q
20260707|MX|198970.519717|248|713204.229224|Q
20260707|MXC|1716|0|5164.912670|Q
20260707|MXCT|59346.548321|0|395070.486375|Q
20260707|MXE|40|0|386.712900|Q
20260707|MXF|7332.065000|0|13248.991395|Q
20260707|MXI|18898.046812|0|43242.098814|Q
20260707|MXL|302179.340099|16445.623165|1156582.156107|Q
20260707|MYCF|236|0|4826.702812|Q
20260707|MYCG|4|0|2899.363800|Q
20260707|MYCH|81377|0|82305.837900|Q
20260707|MYCI|424|0|695.742100|Q
20260707|MYCJ|514|0|1906.032300|Q
20260707|MYCK|74|0|294.527800|Q
20260707|MYCL|89|0|92.059200|Q
20260707|MYCM|68|0|71.465800|Q
20260707|MYCN|14|0|225.890800|Q
20260707|MYCO|80|0|85.796600|Q
20260707|MYE|49471.305397|0|154337.707197|Q
20260707|MYFW|8448|0|16791.956800|Q
20260707|MYGN|138767.383240|202|289791.656731|Q
20260707|MYHA|2.240000|0|4.237600|Q
20260707|MYHB|3|0|4.427200|Q
20260707|MYHC|3.039000|0|6.039000|Q
20260707|MYHD|202.039000|100|1116.039000|Q
20260707|MYHE|2|0|66|Q
20260707|MYI|85234.370438|1132|256918.339207|Q
20260707|MYLD|604.093318|0|864.450018|Q
20260707|MYMF|1|0|66.753300|Q
20260707|MYMG|1|0|65|Q
20260707|MYMH|11|0|305|Q
20260707|MYMI|2|0|384|Q
20260707|MYMJ|1|0|165|Q
20260707|MYMK|3|0|4|Q
20260707|MYN|16474|0|66747.456400|Q
20260707|MYND|1677|1000|11020.604562|Q
20260707|MYO|99464.651587|193|236161.795645|Q
20260707|MYPS|17926|0|344043.307219|Q
20260707|MYRG|59801.380281|314|109604.081109|Q
20260707|MYSE|20637|0|92902.729676|Q
20260707|MYSZ|1157|0|2752|Q
20260707|MYX|3|0|104191|Q
20260707|MYXXR|1|0|472.219512|Q
20260707|MYXXW|5349|0|5349|Q
20260707|MYY|160|0|447.867900|Q
20260707|MZTI|43813.532834|0|85790.929293|Q
20260707|MZYX|2301|0|3016|Q
20260707|MZZ|325|0|1964.927826|Q
20260707|NA|6593.064294|0|14798.421781|Q
20260707|NAAS|7004.284057|20|13445.481895|Q
20260707|NABL|514564.989943|1200|655778.417945|Q
20260707|NAC|152135.066425|0|262223.616945|Q
20260707|NACP|1698.084537|0|1780.258756|Q
20260707|NAD|204030.179466|0|326907.288348|Q
20260707|NAGE|134154.216246|2011|311251.386111|Q
20260707|NAII|1058|0|6723.405200|Q
20260707|NAIL|121067.593090|3660|291024.893255|Q
20260707|NAK|1333518.598085|119961.763298|4488176.909984|Q
20260707|NAKA|16794.626028|0|69171.139846|Q
20260707|NAMI|1967|127|8655.240000|Q
20260707|NAMM|50516.061769|1800|89688.244213|Q
20260707|NAMMW|18105|600|26364|Q
20260707|NAMS|180419.269744|0|420846.284268|Q
20260707|NAMSW|400|0|400|Q
20260707|NAN|26541.558161|0|39119.163030|Q
20260707|NANC|4050.765334|100|14345.136857|Q
20260707|NANR|15408.197446|0|21724.292919|Q
20260707|NAPR|152|0|1975.840400|Q
20260707|NASA|446755.628243|5695|1195667.611722|Q
20260707|NAT|485853.021080|302|1009400.985244|Q
20260707|NATH|3188.039549|0|8138.666878|Q
20260707|NATL|78103.099364|0|126019.955240|Q
20260707|NATO|6265.423661|0|11626.350674|Q
20260707|NATR|34695.238506|0|44927.472872|Q
20260707|NAUT|128872.027651|0|228617.117057|Q
20260707|NAVI|123779.734621|301|279355.579185|Q
20260707|NAVN|1635127.521067|166373|2783757.489402|Q
20260707|NAZ|1660|0|3368.358100|Q
20260707|NB|460065.309132|900|1073427.605200|Q
20260707|NBB|3145|0|17453.977170|Q
20260707|NBBK|49809.086614|0|65178.316468|Q
20260707|NBCE|16|0|27.447600|Q
20260707|NBCM|22236.073583|0|77074.349683|Q
20260707|NBCR|6186|0|11211.695100|Q
20260707|NBDS|139622|0|140439.822000|Q
20260707|NBET|385|0|962.084767|Q
20260707|NBFC|8|0|117.243100|Q
20260707|NBFR|33|0|36.902800|Q
20260707|NBGX|1|0|18.611800|Q
20260707|NBH|27904|2800|160042.309361|Q
20260707|NBHC|48046.890569|0|67583.286149|Q
20260707|NBIE|8031|0|25517.886000|Q
20260707|NBIG|356287.291763|29612.897145|603435.904358|Q
20260707|NBIL|455327.711088|41483.726703|885640.611247|Q
20260707|NBIS|2336382.342009|19388|7593103.664451|Q
20260707|NBIX|289658.614430|2074|391348.425290|Q
20260707|NBIZ|452733.934770|1452|942193.573390|Q
20260707|NBJP|114|0|2047.852832|Q
20260707|NBN|29653.919842|0|38306.623265|Q
20260707|NBOS|21147.622675|0|33611.741875|Q
20260707|NBP|100529.766645|0|213753.036108|Q
20260707|NBR|73764.966097|0|115622.663106|Q
20260707|NBRG|3|0|607|Q
20260707|NBSD|22655|0|96867.330200|Q
20260707|NBSM|154|0|4707.423400|Q
20260707|NBTB|98009.182162|297|135080.987502|Q
20260707|NBTX|17468.806420|60|33095.084100|Q
20260707|NBXG|52272.646251|0|112949.988131|Q
20260707|NC|2558.451567|0|3792.508067|Q
20260707|NCA|6417|0|41149.989446|Q
20260707|NCDL|40338.400000|0|49407.104100|Q
20260707|NCEL|4251|0|7713.123784|Q
20260707|NCEW|3|0|145|Q
20260707|NCI|3177.288164|0|8336.176367|Q
20260707|NCIQ|13592.480824|0|18958.252867|Q
20260707|NCLH|2635929.361853|9614|4598064.466976|Q
20260707|NCLO|13571.486167|0|27990.903179|Q
20260707|NCMI|30286.403805|0|44391.258780|Q
20260707|NCNA|6809|300|15182.353500|Q
20260707|NCNO|692586.035156|96|1206627.246036|Q
20260707|NCPB|18|0|314.166477|Q
20260707|NCPL|45509|0|135362.156888|Q
20260707|NCRA|339732.133600|34276|667648.284351|Q
20260707|NCSM|1296|0|2028.801328|Q
20260707|NCT|138650.250000|4464|211486.367940|Q
20260707|NCTY|7726|0|23246.482772|Q
20260707|NCV|12762.316987|0|25098.256097|Q
20260707|NCVpA|102|0|615.948100|Q
20260707|NCZ|14159.805145|0|26089.964942|Q
20260707|NCZpA|6|0|540.226900|Q
20260707|NDAA|372|0|386.005300|Q
20260707|NDAQ|329530.445242|2454|1019151.555872|Q
20260707|NDIA|8|0|1758.665300|Q
20260707|NDIV|1290.906485|0|4523.026723|Q
20260707|NDLS|4442.641236|63|16573.904217|Q
20260707|NDMO|46629.256614|1900|125959.599254|Q
20260707|NDOW|3162|0|4266.760250|Q
20260707|NDRA|388|0|4166.980976|Q
