PREC,PETINP
0.0000000000e+00,1.2940595000e-02
0.0000000000e+00,1.2940595000e-02
0.0000000000e+00,1.0716598000e-02
0.0000000000e+00,6.9254488000e-03
0.0000000000e+00,3.1343007000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.3010631000e-03
0.0000000000e+00,7.4210358000e-03
0.0000000000e+00,1.1541009000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.4010450000e-02
0.0000000000e+00,1.1541009000e-02
0.0000000000e+00,7.4210358000e-03
0.0000000000e+00,3.3010631000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.6232243000e-03
0.0000000000e+00,8.2948599000e-03
0.0000000000e+00,1.2966495000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.5826518000e-02
0.0000000000e+00,1.2966495000e-02
0.0000000000e+00,8.2948599000e-03
0.0000000000e+00,3.6232243000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,3.3757191000e-03
0.0000000000e+00,7.8779738000e-03
0.0000000000e+00,1.2380229000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.5194625000e-02
0.0000000000e+00,1.2380229000e-02
0.0000000000e+00,7.8779738000e-03
0.0000000000e+00,3.3757191000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.5592037000e-03
0.0000000000e+00,6.0947249000e-03
0.0000000000e+00,9.6302461000e-03
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,1.1886165000e-02
0.0000000000e+00,9.6302461000e-03
0.0000000000e+00,6.0947249000e-03
0.0000000000e+00,2.5592037000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.0235390000e-03
0.0000000000e+00,4.9234331000e-03
0.0000000000e+00,7.8233266000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,9.7114518000e-03
0.0000000000e+00,7.8233266000e-03
0.0000000000e+00,4.9234331000e-03
0.0000000000e+00,2.0235390000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.9255101000e-03
0.0000000000e+00,4.7924779000e-03
0.0000000000e+00,7.6594460000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,9.5636593000e-03
0.0000000000e+00,7.6594460000e-03
0.0000000000e+00,4.7924779000e-03
0.0000000000e+00,1.9255101000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.8296378000e-03
0.0000000000e+00,4.6648574000e-03
0.0000000000e+00,7.5000771000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,9.4204778000e-03
0.0000000000e+00,7.5000771000e-03
0.0000000000e+00,4.6648574000e-03
0.0000000000e+00,1.8296378000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.9253833000e-03
0.0000000000e+00,5.0362535000e-03
0.0000000000e+00,8.1471233000e-03
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,1.0295302000e-02
0.0000000000e+00,8.1471233000e-03
0.0000000000e+00,5.0362535000e-03
0.0000000000e+00,1.9253833000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.1747546000e-03
0.0000000000e+00,5.8457619000e-03
0.0000000000e+00,9.5167691000e-03
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,1.2100399000e-02
0.0000000000e+00,9.5167691000e-03
0.0000000000e+00,5.8457619000e-03
0.0000000000e+00,2.1747546000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,2.0849486000e-03
0.0000000000e+00,5.7698544000e-03
0.0000000000e+00,9.4547607000e-03
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,1.2097192000e-02
0.0000000000e+00,9.4547607000e-03
0.0000000000e+00,5.7698544000e-03
0.0000000000e+00,2.0849486000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.6906135000e-03
0.0000000000e+00,4.8265522000e-03
0.0000000000e+00,7.9624914000e-03
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,1.0253123000e-02
0.0000000000e+00,7.9624914000e-03
0.0000000000e+00,4.8265522000e-03
0.0000000000e+00,1.6906135000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.6865619000e-03
0.0000000000e+00,4.9785501000e-03
0.0000000000e+00,8.2705384000e-03
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,1.0719246000e-02
0.0000000000e+00,8.2705384000e-03
0.0000000000e+00,4.9785501000e-03
0.0000000000e+00,1.6865619000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.5249809000e-03
0.0000000000e+00,4.5816735000e-03
0.0000000000e+00,7.6383664000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,9.9325692000e-03
0.0000000000e+00,7.6383664000e-03
0.0000000000e+00,4.5816735000e-03
0.0000000000e+00,1.5249809000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.4700519000e-03
0.0000000000e+00,4.5846254000e-03
0.0000000000e+00,7.6991986000e-03
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,1.0078746000e-02
0.0000000000e+00,7.6991986000e-03
0.0000000000e+00,4.5846254000e-03
0.0000000000e+00,1.4700519000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.3602567000e-03
0.0000000000e+00,4.4169496000e-03
0.0000000000e+00,7.4736425000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,9.8502068000e-03
0.0000000000e+00,7.4736425000e-03
0.0000000000e+00,4.4169496000e-03
0.0000000000e+00,1.3602567000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.2605265000e-03
0.0000000000e+00,4.2764475000e-03
0.0000000000e+00,7.2923684000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,9.6780267000e-03
0.0000000000e+00,7.2923684000e-03
0.0000000000e+00,4.2764475000e-03
0.0000000000e+00,1.2605265000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.4659376000e-03
0.0000000000e+00,5.2166674000e-03
0.0000000000e+00,8.9673977000e-03
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,1.1985159000e-02
0.0000000000e+00,8.9673977000e-03
0.0000000000e+00,5.2166674000e-03
0.0000000000e+00,1.4659376000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.3180262000e-03
0.0000000000e+00,4.9423263000e-03
0.0000000000e+00,8.5666263000e-03
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,1.1531914000e-02
0.0000000000e+00,8.5666263000e-03
0.0000000000e+00,4.9423263000e-03
0.0000000000e+00,1.3180262000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.1326115000e-03
0.0000000000e+00,4.4991598000e-03
0.0000000000e+00,7.8657083000e-03
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,1.0665950000e-02
0.0000000000e+00,7.8657083000e-03
0.0000000000e+00,4.4991598000e-03
0.0000000000e+00,1.1326115000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,1.0051621000e-03
0.0000000000e+00,4.2565614000e-03
0.0000000000e+00,7.5079608000e-03
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,1.0256778000e-02
0.0000000000e+00,7.5079608000e-03
0.0000000000e+00,4.2565614000e-03
0.0000000000e+00,1.0051621000e-03
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,9.6846762000e-04
0.0000000000e+00,4.4049746000e-03
0.0000000000e+00,7.8414809000e-03
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,1.0793755000e-02
0.0000000000e+00,7.8414809000e-03
0.0000000000e+00,4.4049746000e-03
0.0000000000e+00,9.6846762000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
2.9999940000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,7.5894652000e-04
0.0000000000e+00,3.7416972000e-03
0.0000000000e+00,6.7244479000e-03
0.0000000000e+00,9.3277255000e-03
9.9999802000e-03,9.3277255000e-03
0.0000000000e+00,9.3277255000e-03
0.0000000000e+00,9.3277255000e-03
0.0000000000e+00,9.3277255000e-03
0.0000000000e+00,9.3277255000e-03
0.0000000000e+00,9.3277255000e-03
0.0000000000e+00,6.7244479000e-03
0.0000000000e+00,3.7416972000e-03
0.0000000000e+00,7.5894652000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,5.8400352000e-04
0.0000000000e+00,3.1563092000e-03
0.0000000000e+00,5.7286150000e-03
9.9999802000e-03,8.0089187000e-03
9.9999802000e-03,8.0089187000e-03
0.0000000000e+00,8.0089187000e-03
0.0000000000e+00,8.0089187000e-03
0.0000000000e+00,8.0089187000e-03
0.0000000000e+00,8.0089187000e-03
0.0000000000e+00,8.0089187000e-03
0.0000000000e+00,5.7286150000e-03
0.0000000000e+00,3.1563092000e-03
0.0000000000e+00,5.8400352000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
3.9999921000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.9006852000e-04
0.0000000000e+00,2.9454287000e-03
0.0000000000e+00,5.4007890000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
0.0000000000e+00,7.6111150000e-03
1.1999980000e-01,5.4007890000e-03
1.1999980000e-01,2.9454287000e-03
0.0000000000e+00,4.9006852000e-04
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
9.9999802000e-03,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.4762748000e-04
9.9999802000e-03,3.0483266000e-03
0.0000000000e+00,5.6490256000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,8.0259116000e-03
0.0000000000e+00,5.6490256000e-03
0.0000000000e+00,3.0483266000e-03
0.0000000000e+00,4.4762748000e-04
4.9999900000e-02,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,0.0000000000e+00
0.0000000000e+00,4.1586868000e-04
0.0000000000e+00,3.2914700000e-03
0.0000000000e+00,6.1670714000e-03
0.0000000000e+00,8.8347383000e-03
9.9999802000e-03,8.8347383000e-03
0.0000000000e+00,8.8347383000e-03
0.0000000000e+00,8.8347383000e-03
0.0000000000e+00,8.8347383000e-03
0.0000000000e+00,8.8347383000e-03
