#    Model               GR#     GDT_TS   NP_P    RANK  Z-M1-GDT  Z-MA-GDT  GDT_HA   GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP   AL0_P  AL4_P  ALI_P  LGA_S    RMSD[L]  MolProb  LDDT    SphGr     CAD_AA  RPF    TMscore FlexE    QSE      CAD_SS   MP_clash reLLG_lddt reLLG_const 

280  T0218TS219_1-D2     219s    68.37    100.00  279   -1.29     -1.42     52.38    44.21    51.27    9.286    9.662    347  74.06  77.81  78.39  74.046   1.57     3.82     0.712   97.41     0.767   0.851  0.795   N/A      81.98    0.659    146.38   8.03       2.04         
281  T0218TS294_2-D2     294     67.87    100.00  281   N/A       -1.46     52.81    46.20    51.96    12.327   12.785   347  72.33  77.52  78.10  73.942   1.50     3.78     0.695   97.26     0.752   0.835  0.784   N/A      83.26    0.632    127.63   9.47       2.46         
282  T0218TS286_3-D2     286     65.56    100.00  282   N/A       -1.68     51.44    42.54    48.53    12.842   13.166   347  69.45  72.05  72.05  69.537   1.47     1.95     0.760   93.66     0.751   0.807  0.744   N/A      81.86    0.629    12.61    7.85       1.88         
283  T0218TS261_3-D2     261     61.45    100.00  283   N/A       -2.07     46.90    30.74    42.46    14.481   14.879   347  65.42  69.16  69.16  66.257   1.58     1.97     0.721   93.95     0.717   0.774  0.720   N/A      78.02    0.537    1.55     0.69       0.66         
284  T0218TS261_1-D2     261     61.45    100.00  283   -1.90     -2.07     45.97    29.49    41.35    14.553   14.943   347  66.28  70.03  70.32  66.596   1.60     1.88     0.726   95.53     0.716   0.785  0.723   N/A      76.37    0.543    1.21     0.51       0.59         
285  T0218TS261_5-D2     261     61.24    100.00  285   N/A       -2.09     46.03    30.56    41.03    14.566   14.954   347  65.13  70.03  70.32  66.313   1.56     1.97     0.721   94.52     0.714   0.776  0.720   N/A      77.27    0.520    1.73     0.79       0.75         
286  T0218TS261_4-D2     261     60.95    100.00  286   N/A       -2.12     46.26    30.74    41.91    14.636   15.007   347  65.13  69.74  70.03  66.136   1.59     1.98     0.719   94.67     0.711   0.776  0.718   N/A      78.23    0.532    1.38     0.74       0.70         
287  T0218TS261_2-D2     261     60.45    100.00  287   N/A       -2.16     44.81    32.19    41.66    14.586   14.959   347  64.84  69.74  70.03  65.73    1.60     2.17     0.727   94.52     0.721   0.782  0.716   N/A      75.25    0.540    1.90     0.89       0.87         
288  T0218TS361_1-D2     361s    59.08    100.00  288   -2.11     -2.29     39.91    21.72    27.34    7.929    7.713    347  52.45  79.25  80.12  54.527   2.37     2.48     0.674   80.11     0.679   0.722  0.779   N/A      78.30    0.462    27.98    0.20       0.11         
289  T0218TS120_1-D2     120     59.08    100.00  288   -2.11     -2.29     39.91    21.72    27.34    7.929    7.713    347  52.45  79.25  80.12  54.527   2.37     2.48     0.674   80.11     0.679   0.722  0.779   N/A      78.30    0.462    27.98    0.20       0.11         
290  T0218TS286_4-D2     286     47.70    100.00  290   N/A       -3.37     27.16    17.60    22.77    5.915    6.186    347  41.21  63.98  65.42  44.109   2.26     1.39     0.589   79.97     0.635   0.653  0.697   N/A      86.71    0.380    1.38     0.08       0.05         
291  T0218TS286_5-D2     286     45.97    100.00  291   N/A       -3.53     25.07    13.59    17.20    5.909    6.406    347  33.43  55.91  56.77  38.929   2.19     1.36     0.555   73.78     0.609   0.601  0.657   N/A      84.90    0.365    1.21     0.03       0.02         
292  T0218TS167_3-D2     167     27.95    100.00  292   N/A       -5.24     15.63    8.48     12.59    16.424   16.401   347  24.50  37.75  40.63  25.19    2.49     3.58     0.495   65.42     0.556   0.600  0.454   N/A      N/A      0.325    8.29     0.00       0.00         
293  T0218TS450_3-D2     450s    27.95    100.00  292   N/A       -5.24     15.63    8.48     12.59    16.424   16.401   347  24.50  37.75  40.63  25.19    2.49     3.58     0.495   65.42     0.556   0.600  0.454   N/A      N/A      0.325    8.29     0.00       0.00         
294  T0218TS167_4-D2     167     24.50    100.00  294   N/A       -5.56     14.98    5.06     6.22     24.659   25.024   347  19.60  23.63  27.95  23.318   2.06     2.68     0.413   44.38     0.510   0.449  0.348   N/A      N/A      0.226    1.38     0.00       0.00         
295  T0218TS450_1-D2     450s    24.50    100.00  294   -5.18     -5.56     14.98    5.06     6.22     24.659   25.024   347  19.60  23.63  27.95  23.318   2.06     2.68     0.413   44.38     0.510   0.449  0.348   N/A      N/A      0.226    1.38     0.00       0.00         

#    Model               GR#     GDT_TS   NP_P    RANK  Z-M1-GDT  Z-MA-GDT  GDT_HA   GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP   AL0_P  AL4_P  ALI_P  LGA_S    RMSD[L]  MolProb  LDDT    SphGr     CAD_AA  RPF    TMscore FlexE    QSE      CAD_SS   MP_clash reLLG_lddt reLLG_const 

1    T0218TS388_5-D3     388s    97.58    100.00  1     N/A       0.88      88.06    65.84    82.26    1.202    1.484    134  97.76  98.51  98.51  98.098   0.61     0.84     0.881   97.39     0.813   0.877  0.970   N/A      95.28    0.737    0.00     31.67      26.48        
2    T0218TS079_4-D3     079s    96.83    100.00  2     N/A       0.74      87.31    67.16    82.25    1.257    1.533    134  97.76  98.51  98.51  97.758   0.71     2.65     0.887   97.39     0.821   0.877  0.965   N/A      N/A      0.739    26.78    0.00       32.52        
3    T0218TS079_3-D3     079s    96.83    100.00  2     N/A       0.74      87.69    67.08    82.08    1.262    1.539    134  97.76  98.51  98.51  97.758   0.71     2.67     0.888   97.39     0.821   0.877  0.965   N/A      N/A      0.740    28.22    0.00       31.79        
4    T0218TS293_3-D3     293     96.83    100.00  2     N/A       0.74      87.69    67.08    82.08    1.262    1.539    134  97.76  98.51  98.51  97.758   0.71     2.67     0.888   97.39     0.821   0.877  0.965   N/A      93.17    0.740    28.22    40.68      31.79        
5    T0218TS235_5-D3     235     96.83    100.00  2     N/A       0.74      87.69    67.86    82.45    1.238    1.511    134  97.76  98.51  98.51  97.699   0.71     2.55     0.887   97.39     0.823   0.877  0.965   N/A      93.27    0.745    24.82    38.47      31.68        
6    T0218TS293_4-D3     293     96.83    100.00  2     N/A       0.74      87.31    67.16    82.25    1.257    1.533    134  97.76  98.51  98.51  97.758   0.71     2.65     0.887   97.39     0.821   0.877  0.965   N/A      93.20    0.739    26.78    41.20      32.52        
7    T0218TS079_1-D3     079s    96.64    100.00  7     0.88      0.70      87.50    67.34    82.11    1.258    1.543    134  97.76  98.51  98.51  97.758   0.71     1.69     0.888   97.39     0.821   0.875  0.965   N/A      N/A      0.744    2.92     0.00       30.82        
8    T0218TS388_2-D3     388s    96.64    100.00  7     N/A       0.70      86.38    64.88    80.28    1.35     1.644    134  97.01  97.76  97.76  97.539   0.78     1.79     0.877   97.39     0.811   0.877  0.962   N/A      94.59    0.737    2.92     35.55      28.32        
9    T0218TS293_1-D3     293     96.64    100.00  7     0.88      0.70      87.50    67.34    82.11    1.258    1.543    134  97.76  98.51  98.51  97.758   0.71     1.69     0.888   97.39     0.821   0.875  0.965   N/A      93.48    0.744    2.92     40.10      30.82        
10   T0218TS079_2-D3     079s    96.64    100.00  7     N/A       0.70      86.94    65.79    81.46    1.28     1.595    134  97.76  98.51  98.51  97.486   0.74     2.02     0.883   97.39     0.817   0.873  0.963   N/A      N/A      0.734    5.84     0.00       30.20        
11   T0218TS293_2-D3     293     96.64    100.00  7     N/A       0.70      86.94    65.79    81.46    1.28     1.595    134  97.76  98.51  98.51  97.486   0.74     2.02     0.883   97.39     0.817   0.873  0.963   N/A      93.72    0.734    5.84     38.66      30.20        
12   T0218TS235_4-D3     235     96.64    100.00  7     N/A       0.70      87.69    66.57    81.89    1.234    1.515    134  97.76  98.51  98.51  97.643   0.71     2.56     0.888   97.39     0.825   0.878  0.965   N/A      93.55    0.745    27.74    43.19      34.25        
13   T0218TS235_1-D3     235     96.64    100.00  7     0.88      0.70      87.88    68.09    82.64    1.224    1.506    134  97.76  98.51  98.51  97.64    0.70     2.59     0.887   97.39     0.824   0.878  0.966   N/A      93.97    0.746    27.74    39.09      31.32        
14   T0218TS079_5-D3     079s    96.45    100.00  14    N/A       0.66      86.57    65.97    81.38    1.271    1.57     134  97.76  98.51  98.51  97.758   0.73     1.89     0.883   97.39     0.816   0.873  0.964   N/A      N/A      0.733    5.35     0.00       28.60        
15   T0218TS293_5-D3     293     96.45    100.00  14    N/A       0.66      86.57    65.97    81.38    1.271    1.57     134  97.76  98.51  98.51  97.758   0.73     1.89     0.883   97.39     0.816   0.873  0.964   N/A      93.62    0.733    5.35     38.04      28.60        
16   T0218TS015_3-D3     015     96.27    100.00  16    N/A       0.63      89.37    67.66    82.70    1.374    1.632    134  97.01  98.51  98.51  97.395   0.86     1.24     0.891   97.39     0.813   0.875  0.963   N/A      95.33    0.724    0.00     40.29      30.69        
17   T0218TS019_1-D3     019s    96.27    100.00  16    0.78      0.63      85.45    63.24    77.93    1.316    1.67     134  96.27  97.76  97.76  97.27    0.86     1.77     0.865   97.39     0.795   0.863  0.958   N/A      88.47    0.703    1.46     31.01      22.55        
18   T0218TS015_5-D3     015     96.27    100.00  16    N/A       0.63      88.25    66.46    80.95    1.358    1.669    134  96.27  97.76  97.76  97.329   0.84     1.78     0.884   96.64     0.819   0.873  0.959   N/A      94.20    0.733    2.43     34.14      25.59        
19   T0218TS017_1-D3     017     96.27    100.00  16    0.78      0.63      87.13    65.26    79.77    1.284    1.635    134  96.27  98.51  98.51  97.476   0.77     1.53     0.870   96.64     0.803   0.867  0.961   N/A      93.62    0.724    0.49     32.31      21.66        
20   T0218TS462_3-D3     462     96.27    100.00  16    N/A       0.63      85.64    64.11    79.57    1.285    1.627    134  97.01  97.76  97.76  97.44    0.81     1.69     0.869   97.39     0.799   0.868  0.960   N/A      89.87    0.711    2.43     29.60      21.80        
21   T0218TS147_4-D3     147s    96.08    100.00  21    N/A       0.59      86.57    65.61    80.13    1.484    1.74     134  95.52  97.76  97.76  97.264   0.84     2.01     0.879   96.64     0.812   0.884  0.957   N/A      93.58    0.733    6.32     38.85      31.01        
22   T0218TS019_4-D3     019s    96.08    100.00  21    N/A       0.59      86.94    65.71    80.22    1.481    1.74     134  95.52  97.76  97.76  97.264   0.84     1.66     0.879   96.64     0.813   0.884  0.957   N/A      93.64    0.733    3.40     38.28      30.35        
23   T0218TS462_1-D3     462     96.08    100.00  21    0.74      0.59      84.89    64.39    78.98    1.278    1.626    134  96.27  97.76  97.76  97.27    0.85     1.99     0.867   97.39     0.795   0.866  0.958   N/A      89.96    0.713    1.95     24.73      18.31        
24   T0218TS110_3-D3     110s    96.08    100.00  21    N/A       0.59      86.57    65.61    80.13    1.484    1.74     134  95.52  97.76  97.76  97.264   0.84     2.01     0.879   96.64     0.812   0.884  0.957   N/A      93.58    0.733    6.32     38.85      31.01        
25   T0218TS028_5-D3     028s    96.08    100.00  21    N/A       0.59      86.57    65.61    80.13    1.484    1.74     134  95.52  97.76  97.76  97.264   0.84     2.01     0.879   96.64     0.812   0.884  0.957   N/A      93.58    0.733    6.32     38.85      31.01        
26   T0218TS375_3-D3     375s    96.08    100.00  21    N/A       0.59      86.57    62.09    78.93    1.471    1.743    134  97.01  97.76  97.76  97.215   0.88     2.25     0.875   96.64     0.821   0.862  0.956   N/A      88.73    0.719    15.56    35.18      23.67        
27   T0218TS369_4-D3     369     95.90    100.00  27    N/A       0.55      86.38    63.49    79.96    1.482    1.933    134  97.01  97.76  97.76  96.796   0.74     2.06     0.866   97.02     0.809   0.865  0.957   N/A      93.95    0.731    5.35     27.71      22.80        
28   T0218TS358_2-D3     358     95.90    100.00  27    N/A       0.55      88.06    65.23    80.61    1.478    1.754    134  96.27  97.76  97.76  97.107   0.87     2.49     0.878   96.27     0.811   0.864  0.957   N/A      92.86    0.722    22.38    29.30      26.55        
29   T0218TS388_1-D3     388s    95.90    100.00  27    0.69      0.55      84.52    62.07    77.33    1.351    1.705    134  97.01  97.76  97.76  97.365   0.83     1.63     0.846   97.76     0.769   0.857  0.958   N/A      93.78    0.684    0.49     23.46      17.79        
30   T0218TS369_5-D3     369     95.90    100.00  27    N/A       0.55      86.19    63.30    79.00    1.366    1.717    134  97.01  97.76  97.76  97.215   0.87     1.69     0.872   96.64     0.810   0.869  0.957   N/A      94.16    0.722    4.38     30.53      19.22        
31   T0218TS358_4-D3     358     95.71    100.00  31    N/A       0.52      87.12    64.77    80.64    1.642    1.879    134  95.52  97.01  97.01  96.639   0.81     2.63     0.875   94.78     0.811   0.863  0.955   N/A      93.07    0.724    24.33    28.97      24.55        
32   T0218TS196_4-D3     196     95.71    100.00  31    N/A       0.52      84.70    63.14    78.45    1.378    1.727    134  96.27  97.76  97.76  97.169   0.92     1.79     0.865   97.02     0.810   0.868  0.953   N/A      94.41    0.722    4.38     31.20      25.82        
33   T0218TS191_3-D3     191     95.71    100.00  31    N/A       0.52      84.70    63.62    78.12    1.432    1.754    134  96.27  97.01  97.01  97.064   0.94     2.85     0.866   97.02     0.812   0.870  0.952   N/A      94.43    0.720    33.12    32.91      26.52        
34   T0218TS358_3-D3     358     95.71    100.00  31    N/A       0.52      87.87    65.20    80.62    1.715    1.932    134  95.52  97.01  97.01  96.527   0.83     2.62     0.875   94.78     0.807   0.863  0.953   N/A      93.01    0.719    21.41    28.97      25.37        
35   T0218TS196_1-D3     196     95.52    100.00  35    0.60      0.48      85.45    63.57    78.51    1.598    1.894    134  95.52  97.01  97.01  96.468   0.87     1.77     0.865   95.15     0.811   0.867  0.950   N/A      94.69    0.725    5.35     31.65      25.11        
36   T0218TS456_4-D3     456s    95.52    100.00  35    N/A       0.48      88.43    64.72    81.27    2.298    2.307    134  94.78  95.52  95.52  95.601   0.72     3.46     0.867   93.28     0.794   0.853  0.949   N/A      85.10    0.688    32.13    31.35      26.37        
37   T0218TS139_5-D3     139     95.52    100.00  35    N/A       0.48      85.45    58.31    77.13    1.351    1.838    134  96.27  97.01  97.01  97.057   0.90     1.09     0.842   97.02     0.771   0.838  0.957   N/A      93.61    0.665    0.49     27.83      21.70        
38   T0218TS267_5-D3     267s    95.52    100.00  35    N/A       0.48      87.87    65.84    81.26    1.992    2.113    134  94.78  96.27  96.27  96.121   0.76     1.92     0.874   94.40     0.810   0.861  0.951   N/A      94.78    0.716    4.86     32.07      25.14        
