id	pos	best	average	competition_id	round_type_id	event_id	person_name	person_id	format_id	regional_single_record	regional_average_record	person_country_id
379662	5	44	0	Leicester2013	f	333fm	Ryan Jones	2012JONE03	1	NULL	NULL	United Kingdom
379663	5	44	0	Leicester2013	f	333fm	Joey Gouly	2007GOUL01	1	NULL	NULL	United Kingdom
379664	7	46	0	Leicester2013	f	333fm	Nevins Chan Pak Hoong (陈百鸿)	2010CHAN20	1	NULL	NULL	Malaysia
379665	7	46	0	Leicester2013	f	333fm	Ben Whitmore	2009WHIT01	1	NULL	NULL	United Kingdom
379666	9	48	0	Leicester2013	f	333fm	Tim Mercer	2011MERC01	1	NULL	NULL	United Kingdom
379667	10	49	0	Leicester2013	f	333fm	Callum Hales-Jepp	2012HALE01	1	NULL	NULL	United Kingdom
379668	11	60	0	Leicester2013	f	333fm	Kevin De Silva	2013SILV06	1	NULL	NULL	United Kingdom
379669	12	-1	0	Leicester2013	f	333fm	Chris Wall	2011WALL02	1	NULL	NULL	United Kingdom
379670	12	-1	0	Leicester2013	f	333fm	Sam Warner	2013WARN01	1	NULL	NULL	United Kingdom
379671	12	-1	0	Leicester2013	f	333fm	Thom Barlow	2006BARL01	1	NULL	NULL	United Kingdom
379672	12	-1	0	Leicester2013	f	333fm	Morten Arborg	2010ARBO01	1	NULL	NULL	Norway
379788	1	33	0	Bandungan2013	f	333fm	Ragil Setyadi	2011SETY02	1	NULL	NULL	Indonesia
379789	2	34	0	Bandungan2013	f	333fm	Ardianto Satriawan	2009SATR01	1	NULL	NULL	Indonesia
379790	3	38	0	Bandungan2013	f	333fm	Cendy Cahyo Rahmat	2010RAHM02	1	NULL	NULL	Indonesia
379791	4	62	0	Bandungan2013	f	333fm	Christophorus Kevin Octavio	2012OCTA01	1	NULL	NULL	Indonesia
379792	5	-1	0	Bandungan2013	f	333fm	Hadi Prasetyo	2011PRAS01	1	NULL	NULL	Indonesia
380577	1	26	0	ZonhovenOpen2013	f	333fm	Olivier Polspoel	2007POLS01	2	NULL	NULL	Belgium
380578	2	27	0	ZonhovenOpen2013	f	333fm	Sébastien Auroux	2008AURO01	2	NULL	NULL	Germany
380579	3	29	0	ZonhovenOpen2013	f	333fm	Mats Valk	2007VALK01	2	NULL	NULL	Netherlands
380580	4	31	0	ZonhovenOpen2013	f	333fm	Jan Bentlage	2010BENT01	2	NULL	NULL	Germany
380581	4	31	0	ZonhovenOpen2013	f	333fm	Erik Akkersdijk	2005AKKE01	2	NULL	NULL	Netherlands
380582	6	33	0	ZonhovenOpen2013	f	333fm	Adrian Lehmann	2010LEHM02	2	NULL	NULL	Germany
380583	7	39	0	ZonhovenOpen2013	f	333fm	Joris Mühlsteff	2008MHLS01	2	NULL	NULL	Netherlands
380584	8	41	0	ZonhovenOpen2013	f	333fm	Lars Vandenbergh	2003VAND01	2	NULL	NULL	Belgium
380585	8	41	0	ZonhovenOpen2013	f	333fm	Reinier Schippers	2010SCHI01	2	NULL	NULL	Netherlands
380586	8	41	0	ZonhovenOpen2013	f	333fm	Paolo Mazzei	2010MAZZ01	2	NULL	NULL	Italy
380587	11	44	0	ZonhovenOpen2013	f	333fm	Filippo Brancaleoni	2008BRAN01	2	NULL	NULL	Italy
380588	12	53	0	ZonhovenOpen2013	f	333fm	Anonymous	2012ANON04	2	NULL	NULL	Italy
380589	13	-1	0	ZonhovenOpen2013	f	333fm	Ton Dennenbroek	2003DENN01	2	NULL	NULL	Netherlands
380590	13	-1	0	ZonhovenOpen2013	f	333fm	Jonathan Mauroy	2012MAUR01	2	NULL	NULL	Belgium
380591	13	-1	0	ZonhovenOpen2013	f	333fm	Lars Van den broeck	2011BROE01	2	NULL	NULL	Belgium
380592	13	-1	0	ZonhovenOpen2013	f	333fm	Andreas Pohl	2012POHL01	2	NULL	NULL	Germany
380593	13	-1	0	ZonhovenOpen2013	f	333fm	Tristan Paulussen	2009PAUL01	2	NULL	NULL	Netherlands
380594	13	-1	0	ZonhovenOpen2013	f	333fm	Ron van Bruchem	2003BRUC01	2	NULL	NULL	Netherlands
380595	13	-1	0	ZonhovenOpen2013	f	333fm	Arnaud van Galen	2006GALE01	2	NULL	NULL	Netherlands
380596	13	-1	0	ZonhovenOpen2013	f	333fm	Nora Christ	2009CHRI03	2	NULL	NULL	Germany
380597	13	-1	0	ZonhovenOpen2013	f	333fm	Antonie Paterakis	2012PATE01	2	NULL	NULL	Greece
381504	1	38	0	PragyanCubeOpen2013	f	333fm	Sudarshan Sampathkumar	2012SAMP03	1	NULL	NULL	India
381505	2	40	0	PragyanCubeOpen2013	f	333fm	Nikhil Mande	2008MAND01	1	NULL	NULL	India
381506	2	40	0	PragyanCubeOpen2013	f	333fm	Adit Naveen	2011NAVE01	1	NULL	NULL	India
381507	4	46	0	PragyanCubeOpen2013	f	333fm	Goudam Muralitharan	2009MURA02	1	NULL	NULL	India
381508	5	47	0	PragyanCubeOpen2013	f	333fm	Shubhayan Kabir	2012KABI01	1	NULL	NULL	India
381509	6	48	0	PragyanCubeOpen2013	f	333fm	Vivek Prasad Mada	2012MADA01	1	NULL	NULL	India
381510	7	49	0	PragyanCubeOpen2013	f	333fm	Akula Pavan Kumar	2011KUMA01	1	NULL	NULL	India
381511	8	66	0	PragyanCubeOpen2013	f	333fm	Andhol Shravan Kumar	2012KUMA03	1	NULL	NULL	India
381512	9	-1	0	PragyanCubeOpen2013	f	333fm	Velidi Venkata Jagan Mohana Murali Krishna	2012KRIS04	1	NULL	NULL	India
381513	9	-1	0	PragyanCubeOpen2013	f	333fm	Mukunth Parthasarathy	2012PART02	1	NULL	NULL	India
381514	9	-1	0	PragyanCubeOpen2013	f	333fm	Raghuram Venkatesan	2010VENK01	1	NULL	NULL	India
381515	9	-1	0	PragyanCubeOpen2013	f	333fm	Nachiappan Chokalingam	2009CHOK02	1	NULL	NULL	India
381516	9	-1	0	PragyanCubeOpen2013	f	333fm	Vijay Kishore	2012KISH03	1	NULL	NULL	India
381517	9	-1	0	PragyanCubeOpen2013	f	333fm	M Aashrit Krishna Sankaran	2013MAHE02	1	NULL	NULL	India
381518	9	-1	0	PragyanCubeOpen2013	f	333fm	Vivek Chandru	2011CHAN06	1	NULL	NULL	India
381519	9	-1	0	PragyanCubeOpen2013	f	333fm	Siddharth Palaniappan	2011PALA05	1	NULL	NULL	India
381520	9	-1	0	PragyanCubeOpen2013	f	333fm	Nikhil Panju	2012PANJ03	1	NULL	NULL	India
383426	1	33	0	ItalianChampionship2013	f	333fm	Andrea Egidio Monti	2008MONT04	1	NULL	NULL	Italy
383427	2	35	0	ItalianChampionship2013	f	333fm	Nicolò Simone	2008SIMO02	1	NULL	NULL	Italy
383428	3	41	0	ItalianChampionship2013	f	333fm	Matteo Colombo	2009COLO03	1	NULL	NULL	Italy
383429	4	42	0	ItalianChampionship2013	f	333fm	Paolo Moriello	2009MORI05	1	NULL	NULL	Italy
383430	4	42	0	ItalianChampionship2013	f	333fm	Marco Rota	2009ROTA01	1	NULL	NULL	Italy
383431	4	42	0	ItalianChampionship2013	f	333fm	Massimiliano Iovane	2009IOVA01	1	NULL	NULL	Italy
383432	4	42	0	ItalianChampionship2013	f	333fm	Paolo Mazzei	2010MAZZ01	1	NULL	NULL	Italy
383433	8	43	0	ItalianChampionship2013	f	333fm	Matteo Mazzini	2012MAZZ02	1	NULL	NULL	Italy
383434	8	43	0	ItalianChampionship2013	f	333fm	Lorenzo Vigani Poli	2007POLI01	1	NULL	NULL	Italy
383435	10	44	0	ItalianChampionship2013	f	333fm	Filippo Brancaleoni	2008BRAN01	1	NULL	NULL	Italy
383436	11	45	0	ItalianChampionship2013	f	333fm	Matteo Provasi	2009PROV01	1	NULL	NULL	Italy
383437	12	46	0	ItalianChampionship2013	f	333fm	Davide Merli	2011MERL01	1	NULL	NULL	Italy
383438	13	51	0	ItalianChampionship2013	f	333fm	Andrea Santambrogio	2008SANT01	1	NULL	NULL	Italy
383439	14	57	0	ItalianChampionship2013	f	333fm	Federico Ortu	2012ORTU01	1	NULL	NULL	Italy
383440	15	-1	0	ItalianChampionship2013	f	333fm	Andrea Beretta	2012BERE01	1	NULL	NULL	Italy
383441	15	-1	0	ItalianChampionship2013	f	333fm	Mariano D'Imperio	2009DIMP01	1	NULL	NULL	Italy
383442	15	-1	0	ItalianChampionship2013	f	333fm	Marco Minici	2011MINI01	1	NULL	NULL	Italy
383443	15	-1	0	ItalianChampionship2013	f	333fm	Simone Cantarelli	2012CANT02	1	NULL	NULL	Italy
383444	15	-1	0	ItalianChampionship2013	f	333fm	Damiano Quagliotto	2010QUAG01	1	NULL	NULL	Italy
383445	15	-1	0	ItalianChampionship2013	f	333fm	Tommaso Zoffoli	2008ZOFF01	1	NULL	NULL	Italy
383446	15	-1	0	ItalianChampionship2013	f	333fm	Andrea Lo Sardo	2010SARD01	1	NULL	NULL	Italy
383447	15	-1	0	ItalianChampionship2013	f	333fm	Miriana Cecchi	2011CECC01	1	NULL	NULL	Italy
383448	15	-1	0	ItalianChampionship2013	f	333fm	Simone Santarsiero	2009SANT01	1	NULL	NULL	Italy
383449	15	-1	0	ItalianChampionship2013	f	333fm	Eros Gianaria	2013GIAN01	1	NULL	NULL	Italy
383541	1	28	0	RubikkuChamp2013	f	333fm	Stephen Adhisaputra	2010ADHI01	2	NULL	NULL	Indonesia
383542	2	31	0	RubikkuChamp2013	f	333fm	Juan Juli Andika Chandra	2009CHAN15	2	NULL	NULL	Indonesia
383543	3	40	0	RubikkuChamp2013	f	333fm	Kirk Nicklaus Manibuy	2010MANI01	2	NULL	NULL	Indonesia
383544	4	41	0	RubikkuChamp2013	f	333fm	Vincent Hartanto Utomo	2010UTOM01	2	NULL	NULL	Indonesia
383545	5	44	0	RubikkuChamp2013	f	333fm	Riadi Arsandi	2009ARSA01	2	NULL	NULL	Indonesia
383546	6	64	0	RubikkuChamp2013	f	333fm	Edwin Ju Hyung Jin	2012JINE01	2	NULL	NULL	Korea
383547	7	-1	0	RubikkuChamp2013	f	333fm	Arief Widodo	2010WIDO01	2	NULL	NULL	Indonesia
383548	7	-1	0	RubikkuChamp2013	f	333fm	Casarengga	2011CASA01	2	NULL	NULL	Indonesia
383549	7	-1	0	RubikkuChamp2013	f	333fm	Ardianto Satriawan	2009SATR01	2	NULL	NULL	Indonesia
384230	1	36	0	Norway2013	f	333fm	Daniel Gloppestad Bajer	2009GLOP01	1	NULL	NULL	Norway
384231	2	38	0	Norway2013	f	333fm	Vidar Norstein Klungre	2008KLUN01	1	NULL	NULL	Norway
384232	3	39	0	Norway2013	f	333fm	István Kocza	2005KOCZ01	1	NULL	NULL	Hungary
384233	4	42	0	Norway2013	f	333fm	Kristian Muggerud	2008MUGG01	1	NULL	NULL	Norway
384234	5	61	0	Norway2013	f	333fm	Albin Sten	2012XHEM01	1	NULL	NULL	Sweden
384235	6	-1	0	Norway2013	f	333fm	Jonathan Hamstad	2011HAMS01	1	NULL	NULL	Norway
384236	6	-1	0	Norway2013	f	333fm	Rebaz Alipour	2012ALIP01	1	NULL	NULL	Norway
384237	6	-1	0	Norway2013	f	333fm	Ole Nikolai Gjerset	2011GJER02	1	NULL	NULL	Norway
384239	6	-1	0	Norway2013	f	333fm	Ulrik Bredland	2012BRED01	1	NULL	NULL	Norway
384241	6	-1	0	Norway2013	f	333fm	Håkon Hanssen	2010HANS06	1	NULL	NULL	Norway
384246	6	-1	0	Norway2013	f	333fm	Magnus Morud Vaagen	2012VAAG01	1	NULL	NULL	Norway
384247	6	-1	0	Norway2013	f	333fm	Thomas Lind Magnussen	2009MAGN01	1	NULL	NULL	Norway
384248	6	-1	0	Norway2013	f	333fm	Andreas Askjem	2012ASKJ01	1	NULL	NULL	Norway
384249	6	-1	0	Norway2013	f	333fm	Kenneth Johan Kristensen	2012KRIS13	1	NULL	NULL	Norway
384649	1	29	-1	CastellonOpen2013	f	333fm	Javier Cabezuelo Sánchez	2007SANC01	3	NULL	NULL	Spain
384650	2	32	3267	CastellonOpen2013	f	333fm	Alexander Olleta del Molino	2008OLLE01	3	NULL	NR	Spain
384651	3	36	3800	CastellonOpen2013	f	333fm	Adrian Roșu	2012ADRI01	3	NR	NR	Romania
384652	4	-1	-1	CastellonOpen2013	f	333fm	Pau Vela García	2009GARC04	3	NULL	NULL	Spain
384653	4	-1	-1	CastellonOpen2013	f	333fm	Luis J. Iáñez	2009PARE02	3	NULL	NULL	Spain
384654	4	-1	-1	CastellonOpen2013	f	333fm	Ciro Roa Sánchez	2011SANC01	3	NULL	NULL	Spain
384655	4	-1	-1	CastellonOpen2013	f	333fm	Elisabet Delgado Mas	2011DELG01	3	NULL	NULL	Spain
385363	1	29	0	KansaiOpen2013	f	333fm	Tomoaki Okayama (岡山友昭)	2009OKAY01	1	NULL	NULL	Japan
385364	2	32	0	KansaiOpen2013	f	333fm	Yu Nakajima (中島悠)	2007NAKA03	1	NULL	NULL	Japan
385365	2	32	0	KansaiOpen2013	f	333fm	Hideki Niina (新名秀樹)	2008NIIN01	1	NULL	NULL	Japan
385366	4	34	0	KansaiOpen2013	f	333fm	Wataru Hashimura (端村航)	2008HASH02	1	NULL	NULL	Japan
385367	4	34	0	KansaiOpen2013	f	333fm	Yuki Tanaka (田中悠樹)	2010TANA02	1	NULL	NULL	Japan
385368	6	38	0	KansaiOpen2013	f	333fm	Taku Yanai (矢内拓)	2012YANA01	1	NULL	NULL	Japan
385369	7	39	0	KansaiOpen2013	f	333fm	Takuya Furukawa (古河拓也)	2008FURU01	1	NULL	NULL	Japan
385370	8	44	0	KansaiOpen2013	f	333fm	Minato Imai (今井港)	2011IMAI01	1	NULL	NULL	Japan
385371	9	46	0	KansaiOpen2013	f	333fm	Nobuaki Suga (菅信昭)	2007SUGA01	1	NULL	NULL	Japan
385372	9	46	0	KansaiOpen2013	f	333fm	Tatsuya Ookubo (大久保達也)	2006OOKU02	1	NULL	NULL	Japan
385373	11	49	0	KansaiOpen2013	f	333fm	Yuhei Takagi (高木佑平)	2008TAKA01	1	NULL	NULL	Japan
385374	12	51	0	KansaiOpen2013	f	333fm	Sinpei Araki (荒木慎平)	2006ARAK01	1	NULL	NULL	Japan
385375	13	-1	0	KansaiOpen2013	f	333fm	Ryo Ito (伊藤崚)	2012ITOR01	1	NULL	NULL	Japan
385376	13	-1	0	KansaiOpen2013	f	333fm	Kou Oobatake (大畠功)	2007OOBA01	1	NULL	NULL	Japan
385377	13	-1	0	KansaiOpen2013	f	333fm	Toru Morooka (諸岡徹)	2010MORO01	1	NULL	NULL	Japan
385378	13	-1	0	KansaiOpen2013	f	333fm	Takuro Kawamoto (川本琢朗)	2012KAWA02	1	NULL	NULL	Japan
385379	13	-1	0	KansaiOpen2013	f	333fm	Ryohei Yoshioka (吉岡亮平)	2011YOSH01	1	NULL	NULL	Japan
385380	13	-1	0	KansaiOpen2013	f	333fm	Hiroki Kanamori (金森広樹)	2011KANA03	1	NULL	NULL	Japan
385381	13	-1	0	KansaiOpen2013	f	333fm	Kengo Yamawaki (山脇憲吾)	2012YAMA01	1	NULL	NULL	Japan
385382	13	-1	0	KansaiOpen2013	f	333fm	Takayuki Ookusa (大艸尊之)	2006OOKU01	1	NULL	NULL	Japan
385718	1	25	0	MontrealOpen2013	f	333fm	Joon Cha (차준혁)	2012CHAJ01	1	NR	NULL	Korea
385719	2	31	0	MontrealOpen2013	f	333fm	Justin Jaffray	2008JAFF01	1	NULL	NULL	Canada
385720	3	33	0	MontrealOpen2013	f	333fm	Rowe Hessler	2007HESS01	1	NULL	NULL	USA
385721	4	38	0	MontrealOpen2013	f	333fm	Thompson Clarke	2008CLAR01	1	NULL	NULL	Canada
385722	5	40	0	MontrealOpen2013	f	333fm	Antoine Cantin	2010CANT02	1	NULL	NULL	Canada
385723	6	43	0	MontrealOpen2013	f	333fm	Louis Cormier	2010CORM02	1	NULL	NULL	Canada
385724	7	47	0	MontrealOpen2013	f	333fm	Bob Burton	2003BURT01	1	NULL	NULL	USA
385725	8	49	0	MontrealOpen2013	f	333fm	Kian Barry	2007BARR01	1	NULL	NULL	USA
385726	9	58	0	MontrealOpen2013	f	333fm	Micael Boulet	2009BOUL03	1	NULL	NULL	Canada
385727	10	60	0	MontrealOpen2013	f	333fm	Ken Brunet	2012BRUN02	1	NULL	NULL	Canada
385728	11	69	0	MontrealOpen2013	f	333fm	Chantal Cormier	2011CORM01	1	NULL	NULL	Canada
385729	12	-1	0	MontrealOpen2013	f	333fm	Julien Gaboriaud	2012GABO01	1	NULL	NULL	Canada
385872	1	37	0	VantaaOpen2013	f	333fm	Sakari Rautalin	2012RAUT01	1	NULL	NULL	Finland
385873	2	49	0	VantaaOpen2013	f	333fm	Kim Jokinen	2013JOKI01	1	NULL	NULL	Finland
385874	3	-1	0	VantaaOpen2013	f	333fm	Aili Asikainen	2007ASIK01	1	NULL	NULL	Finland
385875	3	-1	0	VantaaOpen2013	f	333fm	Lauri Palmolahti	2012PALM02	1	NULL	NULL	Finland
385876	3	-1	0	VantaaOpen2013	f	333fm	Niko Ronkainen	2010RONK01	1	NULL	NULL	Finland
385877	3	-1	0	VantaaOpen2013	f	333fm	Teemu Tiinanen	2007TIIN01	1	NULL	NULL	Finland
385878	3	-1	0	VantaaOpen2013	f	333fm	Ville Kilpeläinen	2012KILP01	1	NULL	NULL	Finland
385879	3	-1	0	VantaaOpen2013	f	333fm	Ville Seppänen	2008SEPP01	1	NULL	NULL	Finland
386852	1	33	0	ZhejiangUniversity2013	f	333fm	Haowei Fan (樊浩玮)	2009FANH01	1	NULL	NULL	China
386853	2	40	0	ZhejiangUniversity2013	f	333fm	Zhen Tang (唐镇)	2009TANG05	1	NULL	NULL	China
386854	3	44	0	ZhejiangUniversity2013	f	333fm	Meng'an Pu (浦梦安)	2011PUME01	1	NULL	NULL	China
386855	4	46	0	ZhejiangUniversity2013	f	333fm	Zhiyang Chen (陈至扬)	2011CHAN10	1	NULL	NULL	China
386856	5	47	0	ZhejiangUniversity2013	f	333fm	Jiawen Wu (吴嘉文)	2010WUJI01	1	NULL	NULL	China
386857	6	50	0	ZhejiangUniversity2013	f	333fm	Mo Ji (季默)	2010JIMO01	1	NULL	NULL	China
386858	7	57	0	ZhejiangUniversity2013	f	333fm	Guanghua Wang (王光华)	2009WANG21	1	NULL	NULL	China
386859	8	-1	0	ZhejiangUniversity2013	f	333fm	Chunyu Zhang (张春雨)	2011ZHAN24	1	NULL	NULL	China
386860	8	-1	0	ZhejiangUniversity2013	f	333fm	Jingyuan Chen (陈静远)	2012CHEN25	1	NULL	NULL	China
386861	8	-1	0	ZhejiangUniversity2013	f	333fm	Yiqun Fan (樊轶群)	2010FANY01	1	NULL	NULL	China
386862	8	-1	0	ZhejiangUniversity2013	f	333fm	Liaoyi Xu (徐了一)	2012XULI01	1	NULL	NULL	China
386863	8	-1	0	ZhejiangUniversity2013	f	333fm	Yinghao Wang (王鹰豪)	2010WANG07	1	NULL	NULL	China
386864	8	-1	0	ZhejiangUniversity2013	f	333fm	Lin Chen (陈霖)	2010CHEN20	1	NULL	NULL	China
387136	1	28	0	SerbianOpen2013	f	333fm	Milán Baticz	2005BATI01	1	NULL	NULL	Hungary
387137	2	31	0	SerbianOpen2013	f	333fm	Bence Barát	2008BARA01	1	NULL	NULL	Hungary
387138	3	36	0	SerbianOpen2013	f	333fm	Olivér Perge	2007PERG01	1	NULL	NULL	Hungary
387139	4	42	0	SerbianOpen2013	f	333fm	Dániel Varga	2008VARG01	1	NULL	NULL	Hungary
387140	5	66	0	SerbianOpen2013	f	333fm	Milutin Živković	2012ZIVK01	1	NULL	NULL	Serbia
387141	6	-1	0	SerbianOpen2013	f	333fm	Hunor Bózsing	2009BOZS01	1	NULL	NULL	Hungary
387142	6	-1	0	SerbianOpen2013	f	333fm	Brúnó Bereczki	2008BERE01	1	NULL	NULL	Hungary
387143	6	-1	0	SerbianOpen2013	f	333fm	David Buzgo	2012BUZG01	1	NULL	NULL	Serbia
387144	6	-1	0	SerbianOpen2013	f	333fm	Dragan Okanović	2012OKAN02	1	NULL	NULL	Serbia
388730	1	36	0	NelidovoOpen2013	f	333fm	Fyodor Ivanov	2012IVAN03	1	NULL	NULL	Russia
388731	2	37	0	NelidovoOpen2013	f	333fm	Mikhail Rostovikov	2009ROST02	1	NULL	NULL	Russia
388732	3	43	0	NelidovoOpen2013	f	333fm	Dmitry Karyakin	2010KARY02	1	NULL	NULL	Russia
388733	4	44	0	NelidovoOpen2013	f	333fm	Mikhail Denisov	2012DENI01	1	NULL	NULL	Russia
388734	5	45	0	NelidovoOpen2013	f	333fm	Anton Goryachikh	2009GORY01	1	NULL	NULL	Russia
388735	6	47	0	NelidovoOpen2013	f	333fm	Vadim Kalaskin	2012KALA01	1	NULL	NULL	Russia
388736	7	51	0	NelidovoOpen2013	f	333fm	Maxim Chechnev	2011CHEC01	1	NULL	NULL	Russia
388737	8	52	0	NelidovoOpen2013	f	333fm	Andrey Ivanov	2012IVAN02	1	NULL	NULL	Russia
388738	9	-1	0	NelidovoOpen2013	f	333fm	Andrey Krasovskiy	2012KRAS01	1	NULL	NULL	Russia
388739	9	-1	0	NelidovoOpen2013	f	333fm	Viktor Finogenov	2012FINO01	1	NULL	NULL	Russia
388740	9	-1	0	NelidovoOpen2013	f	333fm	Alexander Kapustin	2012KAPU01	1	NULL	NULL	Russia
388741	9	-1	0	NelidovoOpen2013	f	333fm	Mihail Myshkin	2009MYSH01	1	NULL	NULL	Russia
388742	9	-1	0	NelidovoOpen2013	f	333fm	Ivan Zabrodin	2012ZABR01	1	NULL	NULL	Russia
388743	9	-1	0	NelidovoOpen2013	f	333fm	Aidar Akmaev	2010AKMA01	1	NULL	NULL	Russia
388744	9	-1	0	NelidovoOpen2013	f	333fm	Mikhail Mukhin	2010MUKH01	1	NULL	NULL	Russia
388745	9	-1	0	NelidovoOpen2013	f	333fm	Kirill Shalashov	2012SHAL01	1	NULL	NULL	Russia
388746	9	-1	0	NelidovoOpen2013	f	333fm	Oleg Gritsenko	2011GRIT01	1	NULL	NULL	Russia
388747	9	-1	0	NelidovoOpen2013	f	333fm	Ivan Torgashov (Иван Торгашов)	2011TORG01	1	NULL	NULL	Russia
388748	9	-1	0	NelidovoOpen2013	f	333fm	Igor Zvarichuk	2009ZVAR01	1	NULL	NULL	Russia
388749	9	-1	0	NelidovoOpen2013	f	333fm	Dmitry Dobrjakov	2011DOBR01	1	NULL	NULL	Russia
388750	9	-1	0	NelidovoOpen2013	f	333fm	Dmitry Kryuzban	2010KRYU01	1	NULL	NULL	Russia
388751	9	-1	0	NelidovoOpen2013	f	333fm	Oksana Ruzaeva	2010RUZA01	1	NULL	NULL	Russia
388752	9	-1	0	NelidovoOpen2013	f	333fm	Anton Rostovikov	2009ROST01	1	NULL	NULL	Russia
388753	9	-1	0	NelidovoOpen2013	f	333fm	Semen Gridnev	2012GRID01	1	NULL	NULL	Russia
388754	9	-1	0	NelidovoOpen2013	f	333fm	Sergey Ryabko	2009RYAB01	1	NULL	NULL	Russia
388755	9	-1	0	NelidovoOpen2013	f	333fm	Boriss Benzerruki	2011BENZ01	1	NULL	NULL	Latvia
388756	9	-1	0	NelidovoOpen2013	f	333fm	Viktor Danilov	2012DANI01	1	NULL	NULL	Belarus
389358	1	32	0	DanishSpecial2013	f	333fm	Frank Severinsen	2009SEVE01	1	NULL	NULL	Denmark
389359	2	38	0	DanishSpecial2013	f	333fm	Henrik Buus Aagaard	2006BUUS01	1	NULL	NULL	Denmark
389360	3	43	0	DanishSpecial2013	f	333fm	Rowe Hessler	2007HESS01	1	NULL	NULL	USA
389361	4	44	0	DanishSpecial2013	f	333fm	Christian Schiøtt	2011SCHI01	1	NULL	NULL	Denmark
389362	5	45	0	DanishSpecial2013	f	333fm	Ole Nikolai Gjerset	2011GJER02	1	NULL	NULL	Norway
389363	6	55	0	DanishSpecial2013	f	333fm	David Brink	2013BRIN01	1	NULL	NULL	Denmark
389364	7	-1	0	DanishSpecial2013	f	333fm	Henrik Krag	2011KRAG02	1	NULL	NULL	Denmark
389365	7	-1	0	DanishSpecial2013	f	333fm	Oscar Roth Andersen	2008ANDE02	1	NULL	NULL	Denmark
389366	7	-1	0	DanishSpecial2013	f	333fm	Jonathan Midjord Shapira	2010SHAP01	1	NULL	NULL	Denmark
389367	7	-1	0	DanishSpecial2013	f	333fm	Jesper Asbjørn Juul Kisum	2013KISU01	1	NULL	NULL	Denmark
391609	1	39	0	NacionalPerubik2013	f	333fm	Juan Javier Quispe Lujan	2011LUJA01	2	NR	NULL	Peru
391955	1	36	0	ColoradoSprings2013	f	333fm	AJ Blair	2009BLAI01	1	NULL	NULL	USA
391956	2	60	0	ColoradoSprings2013	f	333fm	Donovan Cline	2010CLIN01	1	NULL	NULL	USA
391957	3	-1	0	ColoradoSprings2013	f	333fm	Benjamin Hoppes	2013HOPP01	1	NULL	NULL	USA
391958	3	-1	0	ColoradoSprings2013	f	333fm	David Bekkedahl	2013BEKK01	1	NULL	NULL	USA
391959	3	-1	0	ColoradoSprings2013	f	333fm	Ethan Robards	2013ROBA01	1	NULL	NULL	USA
391960	3	-1	0	ColoradoSprings2013	f	333fm	Jackson Warley	2008WARL01	1	NULL	NULL	USA
391961	3	-1	0	ColoradoSprings2013	f	333fm	Violet Bosveld	2012BOSV01	1	NULL	NULL	USA
392555	1	21	0	BWOpen2013	f	333fm	Moritz Karl	2008KARL02	2	ER	NULL	Germany
392556	2	26	0	BWOpen2013	f	333fm	Sébastien Auroux	2008AURO01	2	NULL	NULL	Germany
392557	3	27	0	BWOpen2013	f	333fm	Jan Bentlage	2010BENT01	2	NULL	NULL	Germany
392558	4	29	0	BWOpen2013	f	333fm	Linus Frész	2011FRES01	2	NULL	NULL	Germany
392559	5	31	0	BWOpen2013	f	333fm	Adrian Lehmann	2010LEHM02	2	NULL	NULL	Germany
392560	6	36	0	BWOpen2013	f	333fm	Björn Korbanka	2009KORB01	2	NULL	NULL	Germany
392561	6	36	0	BWOpen2013	f	333fm	Philipp Kratzer	2010KRAT01	2	NULL	NULL	Germany
392562	6	36	0	BWOpen2013	f	333fm	Sebastian Häfner	2010HAFN01	2	NULL	NULL	Germany
392563	9	37	0	BWOpen2013	f	333fm	Nicolas Benezan	2012BENE01	2	NULL	NULL	Germany
392564	10	38	0	BWOpen2013	f	333fm	Dominik Beese	2013BEES01	2	NULL	NULL	Germany
392565	11	42	0	BWOpen2013	f	333fm	Daniel Schäfer	2012SCHA01	2	NULL	NULL	Germany
392566	12	43	0	BWOpen2013	f	333fm	Jan Smarschevski	2009SMAR01	2	NULL	NULL	Germany
392567	12	43	0	BWOpen2013	f	333fm	Ottfried Kejs	2012KEJS01	2	NULL	NULL	Germany
392568	14	44	0	BWOpen2013	f	333fm	Artur Holzmann	2010HOLZ02	2	NULL	NULL	Germany
392569	15	45	0	BWOpen2013	f	333fm	Jonas Schober	2012SCHO01	2	NULL	NULL	Germany
392570	16	47	0	BWOpen2013	f	333fm	Frieder Klein	2013KLEI01	2	NULL	NULL	Germany
392571	16	47	0	BWOpen2013	f	333fm	Max Boll	2011BOLL01	2	NULL	NULL	Germany
392572	18	49	0	BWOpen2013	f	333fm	Hanns Hub	2013HUBH01	2	NULL	NULL	Germany
392573	19	60	0	BWOpen2013	f	333fm	Sebastian Stascheck	2013STAS01	2	NULL	NULL	Germany
392574	20	62	0	BWOpen2013	f	333fm	Marius Müßler	2012MAAL01	2	NULL	NULL	Germany
392575	21	-1	0	BWOpen2013	f	333fm	Kai Gabriel	2010GABR01	2	NULL	NULL	Germany
392576	21	-1	0	BWOpen2013	f	333fm	Laura Ohrndorf	2009OHRN01	2	NULL	NULL	Germany
392886	1	33	0	RomanianOpen2013	f	333fm	Radu Făciu	2009FACI01	1	NR	NULL	Romania
